"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02bUkHW94W2zpEbHz6FZnJZLMqWgYfYTJYrNtRYUrSc2dQhVvussBCGjCrRRAiFk7Dl","বর্ণমালা, ১৮ মাস:
বর্ণমালা অনেক চঞ্চল... অনেক ছটফটে... কিন্তু ও জ্বালাতন করে না... তাই ওকে দুষ্টু বলা যায় না... আমার অনেক শ্রম গেলেও ওর চঞ্চলতা আমি বেশ উপভোগ করি!
আজকাল ও মনের কথা বলার চেষ্টা করে, মতামত দেয়, কোনটা ওর ভালো লাগলো কোনটা লাগলো সব বুঝানোর চেষ্টা করে... বেশিরবাগ ক্ষেত্রেই ওর ভাষায় বলে ... 

যে কারণে এসব বলা:
বর্ণমালা রাতে বিছানায় খেলতে খেলতে ঘুমিয়ে পরে, আমি পাশে  শুয়ে থাকি আর ওকে পাহাড়া দেই যেন পড়ে না যায়...
আজকে ও ঘুমিয়ে পড়ার ঠিক আগ মুহূর্তে আমার কাছে এসে ফিসফিস করে বললো 'আআ  বুশি বুশি ( অনেক ভালোবাসি)' ... আমার চোখ ভিজে উঠলো... বললাম, 'আমিও তোমাকে অনেক ভালোবাসি, মা!' এরপর অপার্থিব সুন্দর এক হাসি দিয়ে আমার বুকে ঘুমিয়ে পড়লো...  বলে রাখি, বর্ণমালা আমার অনেক নেওটা কিন্তু ও খুব ঘেঁষা না... ও কখনো কোলে থাকে না এমন কি কোলে ঘুমায় না, ঘুমানোর সময় ওর গা ঘেঁষা যায়না, বিরক্ত হয়..আমার খুব আফসোস হয়, কেন যে একটু ঘেঁষে না! ... তাই আজকে আমি ওকে এই বুকের কাছে ঘুমন্ত পেয়ে যারপরনাই খুশি হয়ে উপভোগ করতে থাকি.... ভাবতে থাকি, এইটুকুন পরীটা কেমন  করে স্বর্গ থেকে একপৃথিবী সুখ নিয়ে আমার বুকে এলো ???

( উল্লেখ্য, এই আনন্দময় মুর্হুত ৫-৬ মিনিট স্থায়ী ছিল, আমার কইন্যা গড়িয়ে 'আরাম' করে ঘুমাতে গেলো ...আমার আনন্দের রেশটুকু এখনো কাটেনি কিন্তু!)
❤️❤️","764","9","8"
,"https://www.facebook.com/feroza.b.omar/posts/10156540631759289:854899155545834","প্রশান্তির এক টুকরো আবেশ ... আমার কংগেরি, আমার বর্ণমালা... মুর্হুর্তটি ধারণ করার জন্য ধন্যবাদ আমার মানুষকে ...","131","4","2"
,"https://www.facebook.com/photo/?fbid=10156537937329289&set=a.10156537946489289","আমেরিকা এসেই যে শহরে আমার বসত ছিল তার নাম কলাম্বিয়া। বহু আবেগ, বহু স্মৃতি এই শহরটাকে ঘিরে। Advisor যখন বললেন এই Summer Semester-এই মাস্টার্স ডিফেন্স করতে হবে, অজান্তেই খুশি হয়ে গিয়েছিলাম- কলাম্বিয়া আসা হবে সেটা ভেবে। জুলাই এর প্রথম সপ্তাহে চমকের অফিস নয়দিন ছুটি থাকে, তাই ঐ সময়টাই বেছে নিলাম ডিফেন্সের জন্য। প্রথম দু-তিনদিন কোথাও বের হই নি। প্রিয় মোনালিসা আপুর বাসায় বসে প্রস্তুতি নিয়েছি ডিফেন্সের। তারপর শুরু হয়েছে ঘোরাঘুরি। এই শহরে আমার আর চমকের সবচেয়ে প্রিয় জায়গা ছিল কঙ্গেরি নদীটার পাড়। বিশেষ করে যেখানে ব্রড রিভার আর সালুডা রিভার এক হয়ে মিশেছে কঙ্গেরিতে, সেই জায়গাটা। ওখানে বর্ণমালাকে নিয়ে যেতে পেরে দারুণ আনন্দিত ছিলাম দুজনেই... (এর আগে পরে আরো অনেক স্মৃতিময় ছবি তোলা হয়েছে। সেগুলোও ধীরে ধীরে আপ করা হবে)","841","6","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0MU7fXJyfUD2mY94EKyRMsmmYo1iw2aiZzsVaCy5mwZ9sV4ZpRuPUGEAXyKSP5zFHl","গন্তব্য সাধারণ, অনেকেই পৌঁছে যায় ...
পথটা সবার জন্য একরকম না, মাঝপথে অনেককেই  থামায়...
সময়কাল নির্ধারিত ... সময়ের সাথে তাল মিলানো হয়না অনেকসময় ...
বলছিলাম 'মাষ্টার্স' ডিগ্রীর কথা...
ব্যাচেলর শেষ করেছিলাম Architecture এ ... চাকরি করতাম ... বিয়ে করে প্রিয় মানুষটার সাথে পাড়ি জমালাম দেশ থেকে সাড়ে আট হাজার মাইল দূরে... এমন এক শহরে আসলাম, যেখানে ইউনিভার্সিটিতে আর্কিটেকচার ডিপার্টমেন্ট নাই... অন্য শহরে যেতে হবে যদি এই ডিগ্র্রি চাই... অনেক সাহস আর আবেগ জমিয়ে সিদ্ধান্ত নিলাম, অন্য ডিপার্টমেন্টে যদি সুযোগ আসে সেটাই মেনে নিবো... প্রিয় মানুষটাই  আপন এখন... আপন ছেড়ে থাকার কষ্টটা আমি চাইনা...সৃষ্টিকর্তার  ইচ্ছায় Civil and Environmental department এ ফান্ডিং হলো.... আমিও লুফে নিলাম সুযোগ!  
শুরু হলো কঠিন পথ...
Main course শুরুর আগে বেশ কিছু core  কোর্স করতে হলো... নতুন করে শিখতে হলো ও কিছুই... আমি একসময় এই কঠিন পথে অভস্ত হয়ে গেলাম...
এরমধ্যে আমার ভেতর 'বর্ণমালা' জানান দিলো, 'আমিও আছি মা তোমাদের সাথে!' আমি ওকে নিয়েই পথ চলা শুরু করলাম  আবার....  ওর গর্ভকালীন সময়ের শুরুর দিকে আমি অনেক অসুস্থ হয়ে গেলাম... গতি ধীর হলেও আমাকে থেমে  যেতে দেয়নি আমার প্রিয়মানুষটা... 
এরমধ্যে চমকের চাকরি হলো ক্যালিফর্নিয়াতে... ৩২ সপ্তাহর গর্ভকালীন সময়ে আমরা এক স্টেট থেকে আরেক স্টেটে স্থানান্তরিত হলাম, এক্কেবারে আনকোড়া সংসার ... 
বর্ণমালা আমাদের কোলে চলে আসলো নির্ধারিত সময়ের ৩.৫ সপ্তাহ আগে... আমাদের বাসায় তখন ঠিকঠাক কোনো আসবাব, হাতিপাতিল নাই .. নতুন চাকরি বলে ছুটি পেলোনা চমক, নতুন জায়গায় পরিচিত কেউ তেমন নাই, দেশ থেকে মা-আম্মু আসতে পারলো না... মনে আছে, বাবুকে নিয়ে যেদিন হসপিটাল থেকে আসলাম, তারপরদিন থেকেই রান্না করা শুরু করেছি আমি....
এক্কেবারে একা একটা নতুন বাচ্চা নিয়ে আমি যেন অথৈ সাগরের এক নির্জন দ্বীপে আটকে পড়েছি... 
বাবা এসে ২১ দিন থেকে যদিও সেই নির্জনতার কিছুটা অবসান করেছিলেন... কিন্তু এরপর  আমরা আবার একা ...
এরমধ্যে আমার সেই মাস্টার্স এর কাজ ও চলছে.... খুবই ধীমী গতিতে... 
একসময় খুব ভেঙে পড়ি আমি... কত রাত চিৎকার করে কেঁদেছি হতাশায়, কষ্টে... চমক সাক্ষী ... 
সৃষ্টিকর্তার স্নেহ-আদর আমাকে আগলে রেখেছে .. আম্মু-আব্বুর রূপে , বাবা-মা এর রূপে,ভাইয়ার রূপে, বন্ধুদের রূপে, সবচেয়ে বেশি বর্ণমালা আর ওর বাবার রূপে.... আমাকে থেমে যেতে দেয়নি! দূরে থাকা পরিবারের নিরবিচ্ছিন্ন উৎসাহ, কাছে থাকা মানুষগুলো ভালোবাসা সাথে আমার অনুপ্রেরণা  আর শক্তির খোরাক হয়েছিল আমার প্রিয়মানুষ চমক আর  আমাদের মেয়ে বর্ণমালা....
অবশেষে সেই পথটা পাড়ি দিয়ে আমি আমার গন্তব্যে পৌঁছুলাম ... অনেকেই ভাববে এ তো কেবল 'মাস্টার্স' , এ নিয়ে এতো কথা কেন??-- আমার জন্য যে অনেক বড়  যুদ্ধ সমস্ত যাত্রাপথ..অনেক বড় মুক্তি!

প্রিয় সহমানুষ Chamok চমক, তুমি সত্যিই আমার বর, সৃষ্টিকর্তার আশীর্বাদ... আর কিছু বলার ভাষা নাই... 
প্রিয় বর্ণমালা, তুই যে কত বড় শক্তি আমার, তুই জানিস না.. কত লক্ষ্মী প্রাণ হযে আমার জীবনটা তুই ভরে তুলছিস তুই জানিস না মা...

প্রিয় আম্মু Shellyna Arzumand Banu, আমি সব যুদ্ধ পেরিয়ে সামনে যাওয়ার তাগিদ পাই, তোমার হাসিমুখের জন্য...

প্রিয় মা-বাবা (Ahsan Nabab), মাঝেমাঝে আমার মনে হয় আপনারা ভুলে  গেসেন আমি আপনাদের ছেলের বৌ, গর্ভেধরা মেয়ে নই ... এতো ভালোবাসেন কেন আমাকে??

প্রিয় Sudipta, শেষ মুহূর্তে আমাদের এলোমেলো অবস্থায় প্রথমেই মনে হয়েছিল তোমার কথা, অবস্থার হাল ধরার জন্য অনেক ধন্যবাদ! 

প্রিয় মোনালিসা আপু Nazratun N Monalisa, বর্ণমালা যখন আমার গর্ভে... তখন একবার আপনার আদরের গল্প শুনে আম্মু আমাকে বলেছিলো, আম্মুর দোয়াগুলো আপনার হাত ধরে আমার কাছে আসে... সত্যিই তাই! সাউথ ক্যারোলিনা এসে ভেবেছিল আপনার বাসায় ১ দিন থেকে অন্য কোথাও যাবো... কিন্তু আপনাদের আদর আর যত্নের সীমাহীনতায় আমরা আটকে গেছি... আপনার বাসা থেকেই আমার  যুদ্ধ জয়রথ নিয়ে বের হয়ে আসলাম.... আপনাকে  আর আপনার মিষ্টি পরিবারের জন্য মন থেকে অনেক ভালোবাসা সবসময় থাকবে আপু!

... পরিশেষে ... ধন্যবাদ সকল শুভাকাঙ্খীদের যাদের ভালোবাসা আর অনুপ্রেরণায় আমি বিশ্বাস করা শিখেছি  "" I am more than I think”

আলহামদুলিল্লাহ","513","303","5"
,"https://www.facebook.com/feroza.b.omar/posts/10156455771584289:1215885635809312","","174","11","2"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0oTsSXLrAYKHg53zkZBgajE8N8gkMBAWLoGRZnSWsjSgBN99B6FLWEzVkBvQt6L9nl","","73","2","0"
,"https://www.facebook.com/feroza.b.omar/posts/10156455715424289:958233478479059","","16","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02qqunvHw8ZqHHovZwbaNaETrXGxLr6y9cG7RdNW8Bd7LqHW5yGuKpiEQrPBeYdt8nl","","947","6","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0RpVyBgApw5UXVR2zTBE8rmdVrhpy9XAGSdqwuQqbeeG8QDi6U3Xp1W6oAGMoHqUVl","অনেকদিন পর গণিতের রঙ্গ নিয়ে চমক....  বিশেষ আকর্ষণ: একটি ধাঁধার উপস্থাপনে বর্ণমালাকে সঙ্গে রেখেছে ওর বাবা","137","0","7"
,"https://www.facebook.com/feroza.b.omar/posts/10156299345249289:871627207178239","শুভ নববর্ষ ১৪২৫","280","46","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid026gbbhyYEKWzhvTzyoatemcCkMgFLTgpWZ27uT2KzjdGWtfCrJTUiHbQncHtSsgX5l","","566","25","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0pU5ZZN83MtMmYf6H2ZnrYQbyCipzUXvao6ZZeYq4Uf4oye5QbMXMpbUugkeZ2APol","জীবনসঙ্গী হিসেবে কাউকে ভালোবাসা মানে তার সাথে এক ছাদের নিচে থাকা আর পরিবার বড় করা না.... ফেইসবুকের রংচঙা দেয়ালে বড় বড় স্টেটাস দেয়া না... ভালোবাসায় অন্ধ আর বুদ্ধিহীন হয়ে তার অপরাধ কে প্রশ্রয় দিতে থাকা না... 
বরং এর অর্থ তার জীবনকে ভালোবাসা, তার কাছের মানুষদের কাছে টানা আর তার পরিবারকে আপন  করে নিজের সাথে জুড়ে নেয়া... আর ভুল শুধরে একে অপরকে সুন্দর মানুষে পরিণত করা....
‘সত্যিকারের ভালোবাসা অন্ধ হয় না... সত্যিকারের ভালোবাসা পরিণত হয়' 

সত্য হোক সব ভালোবাসা ❤️","735","26","50"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0v3tT1WYupT1P6NvYV71qanthqzRERYv8TCtAasqYCmyRwqVLQRB7MgncGJqshYbxl","বইমেলায় চমকের আরেকটা বই আসছে .... 
জানিনা কবে দেখবো তুমি স্টলে বসে পাঠকদের অটোগ্রাফ দিচ্ছ... আমার স্বপ্ন এটা.. একদিন নিশ্চই সত্যি হবে... শুভকামনা রইলো ...","472","39","2"
,"https://www.facebook.com/feroza.b.omar/posts/10156106903984289:856079285530933","আমার ছোট বেলকনিতে এক টুকরো আলো
আদর মায়ার স্বপ্ন কোলে বর্ণমালা এলো...

ছবি কৃতজ্ঞতাঃ পুতুল","245","34","4"
,"https://www.facebook.com/feroza.b.omar/posts/10156036296669289:2936809996614853","","159","22","0"
,"https://www.facebook.com/feroza.b.omar/posts/10155950041094289:1329938611157613","","73","1","0"
,"https://www.facebook.com/photo/?fbid=10155783008799289&set=a.10155783039239289","শ্রদ্ধেয় বশীর ভাই ও পারুল ভাবি মেজবান আড্ডার নিমন্ত্রণ জানিয়েছিলেন সামিট পার্কে। এই প্রথম বর্ণমালা নিমন্ত্রণ খেতে গেল খোলা পরিবেশে। আমরা মা-মেয়ে ম্যাচিং করে জামা পরেছিলাম। জামাগুলো বানিয়ে পাঠিয়েছে ওর Shoukhin খালামনি, নিজেদের বুটিক থেকে ( Sarah & ShoukhinJashim COUTURE )। 
আর বর্ণমালার বাবার পাঞ্জাবীটা পাঠিয়েছে ওর নানুমণি Shellyna Arzumand Banu ।

বেশিরভাগ সময়ে ক্যামেরার পিছনে থাকায় বর্ণমালার বাবার ছবি এখানে কম।","934","51","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02ix6LUKrDomMBHtoopXNHCZQa94AkDdvjeGy4uu3kDfxV6v5eQfqTtL6rvJrkGDptl","সাজুগুজু করে মন দিয়ে কাজ করি..,","761","58","1"
,"https://www.facebook.com/photo/?fbid=10155773584314289&set=a.10155773600109289","দেশ থেকে ওর কাকা, দিদিভাইয়েরা ছোট ছোট গয়না পাঠিয়েছেন। সেগুলো পরিয়ে ছবি তুলে ফেলা হলো!","1107","36","0"
,"https://www.facebook.com/feroza.b.omar/posts/10155391258884289:513395907377187","","87","1","0"
,"https://www.facebook.com/feroza.b.omar/posts/1268794126996476:1268794126996476","আকাশ যেথা কার্পণ্য করেনা ভালোবাসতে, নীল সেখানে এমন করেই আগলে রাখে অস্তিত্ব... প্রাণ মেতে উঠে আহ্লাদে,আদরে...","207","15","4"
,"https://www.facebook.com/feroza.b.omar/posts/10155220091289289:463679465905962","যখন সমুদ্র আর আকাশ ঘিরে রাখে আমার ছোট্ট পৃথিবীকে ...
হাওয়াই এর লানিকাই সৈকতে আমরা..","297","65","3"
,"https://www.facebook.com/feroza.b.omar/posts/10155182114519289:1194379221160042","Our sleeping beauty... the meaning of our life.. 
sometimes I wonder how can I thank Allah for presenting me such an adorable angel... 
Alhumdulillah
Please keep us in your prayers...
Photo credit: Chamok Hasan","317","80","5"
,"https://www.facebook.com/feroza.b.omar/posts/10155132889729289:1519278395178966","With my sunshine; my strength and inspiration... the peace of the heart...Bornomala 
Photo credit: Love of my life.. (Chamok Hasan)","343","85","7"
,"https://www.facebook.com/feroza.b.omar/posts/10155066232004289:470177711885439","We have started to attend parties!!!
Alhumdulillah, we are blessed with another wonderful Bangladeshi community here!
PC Chamok Hasan","353","99","0"
,"https://www.facebook.com/feroza.b.omar/posts/10154934261464289:588013183093595","I am blessed with a doll to play... and Allah has chosen me to raise my doll  from inside my womb  ...
She is mine... and I love her more than I used to love my life!!!
We named her Bineeta Bornomala ( বিনীতা বর্ণমালা)

Alhumdulillah! 
Please pray for us 😊

( Photo Credit: Rowshan Ara Rima)","411","113","13"
,"https://www.facebook.com/feroza.b.omar/posts/10154920063369289:690105239134955","When Allah grants you to hold your life in your arms....
Alhumdulillah.. 

Oregami by Fazle Rabbi bhai.","172","61","0"
,"https://www.facebook.com/feroza.b.omar/posts/10154688969434289:528033542670738","যখন আমরা দুই দেড়িয়া আড়াই,
হেমন্তের রঙীন প্রান্তর ঘুরে ঘুরে বেড়াই।
... মুহুর্তধারণে- সুদীপ্ত","308","160","4"
,"https://www.facebook.com/feroza.b.omar/posts/10154338044389289:1868093856867077","","951","51","7"
,"https://www.facebook.com/feroza.b.omar/posts/10154079344514289","আজ বছরের প্রথম দিন... আজ আমাদের পরিবারে একটা ছোট্ট পরীর জীবনেরও প্রথম দিন... আমার কোলে খেলা করা ভাইটা আজ একটা ফুটফুটে বাবুর বাবা হয়েছে...
সাড়ে আট হাজার মাইল দূরে থাকা ফুপীটাই জানে বুকের ভেতর কেমন ছটফট করছে...

মা, তোর নাম জানিনা এখনো, ফুপ্পীর আদর আর দোয়া সবসময় তোর সাথে থাকবে... পৃথিবীর সব কলুষতাকে মাড়িয়ে তুই অনেক অনেক আলো নিয়ে আসবি, বছরের প্রথম ভোরের মত স্নিগ্ধতা নিয়ে...
তোর এই পৃথিবীতে আসার পেছনে সবচেয়ে বড় যে মানুষটার দান, সে তোর মা। তোর ফুটফুটে হাসিতে হয়ত সে সব কষ্ট ভুলে যাবে,কিন্তু আমি জানি কত কষ্টকে সে হাসি মুখে সয়ে গেছে, শুধু তোকে ভাল রাখার জন্যে, তোর মা কে অনেক ভালোবাসিস, সোনা!

সবাই কে শুভ নববর্ষ!

( বিঃদ্রঃ- ছবি এখন পাইনাই, তবে আল্লাহর রহমতে মা ও বাবু ভালো আছে, সবাই দোয়া করবেন...)","481","19","0"
,"https://www.facebook.com/feroza.b.omar/posts/10154073449709289:867823874658574","লাল-সাদা না, এইবার আমাদের বৈশাখ ছিল নীল-বাসন্তী ... ১৪২৩

(মুহুর্ত ধারক- শুভ ভাই)","581","7","1"
,"https://www.facebook.com/feroza.b.omar/posts/10154058950069289","যে কথাগুলো মনের মধ্যে বারবার খোঁচা দিয়ে যাচ্ছিল...
ঘৃণা কোন সমাধান না... 
মানবিকতার উপরে কোন জাতি নাই, ধর্ম নাই...
ভালোবাসার অর্থ ঘৃণার ঝুড়ি ভরে ফেলা  নয়...
ক্ষতি করা আর প্রতিবাদ করা এক কথা না...

আমার দেশকে ঘৃণা করার সুযোগ দেয়া দেশপ্রেম না... আমার ক্ষতি করাটাকে ঠিক প্রমাণের সুযোগ করে দেয়াও প্রতিবাদ না।  আমরা তো ভালোবাসতে জানি, ভালোবাসা না পাই, অন্যের ঘৃনাকে কুড়াবো কেন? অন্যের জন্য ক্ষতিকর হবো কেন? যেখানে আমার দেশ নাই, সেখানে অন্যের পরাজয়ে মনের অজান্তে একটা ভালোলাগা এসে পড়লেও, এ নিয়ে এত উৎসব মুখোর হব কেন? মানুষের মৃত্যুতে, মানবতার কষ্টের প্রতিক্রিয়ায় , 'কোন দেশ, কোন ধর্ম, কোন জাত' এইসব কেনো হিসাব করতে হবে?... আমিও তো অনেকের কাছেই কাছে অন্য দেশের, অন্য জাতের, অন্য ধর্মের... এর মানে, আমার সাথে আজ অন্যায় হলে, হাত তালি দেয়া মানুষগুলোকে ঠিক মেনে নেবো?

Chamok, এই বিষয়টা নিয়ে আমাদের প্রতিদিনকার আলাপগুলোকে লিপিবধ্য করার জন্য ধন্যবাদ... কথাগুলোর তরঙ্গ সময়ের স্রোতে হারিয়ে যায়, লেখনীর স্থায়ীত্ব সেখানে একটু হলেও বেশি...","189","0","1"
,"https://www.facebook.com/feroza.b.omar/posts/10153954127244289:881954549636121","","338","4","2"
,"https://www.facebook.com/feroza.b.omar/posts/10153912674354289:3429463110711238","You know I don't feel valentine's day to be celebrated... you know we have some special days of our own...
Allah keep presenting me a beautiful gift every morning, when I found you holding my hand...
But we have a wonderful day yesterday, we spent nice time with each other, then with two beautiful people and then had nice time with our little family in Columbia...

and...every moment  you made me feel, you will never let me be apart from you...  I have got the best gift on this day... 

Thank you for being in my life.... you are not my 'valentine'... you are part of mine!

please pray for us!","695","66","7"
,"https://www.facebook.com/feroza.b.omar/posts/10153900749909289:688171259284433","","59","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/524673769706905:524673769706905","পৃথিবীর যত পুরনো রঙ্গিন গল্পেরা ভিড় করে যেখানে... হেমন্তের রঙ আগুনেররূপে ধরা দেয় যেখানে...সেই চমকিত ঘর থেকে তোলা আমার একটা রঙ্গীন ছবি... 
নর্থ ক্যারলাইনার lake Glenville ,Blue rigde Parkway আর Pisgah National forest এ ভ্রমণকালে তোলা ...","288","26","2"
,"https://www.facebook.com/feroza.b.omar/posts/10153632704834289:822565159010229","এই চমৎকার নাটকীয় ছবিটি তুলে দেয়ার জন্য চমক হাসান কে ধন্যবাদ :D","326","33","0"
,"https://www.facebook.com/photo/?fbid=10153602731179289&set=a.10151229087329289","অদি, আমার প্রথম বন্ধু... আমার প্রথম সেরা সঙ্গী... স্কুল কলেজের সেই চিৎকার দিয়ে জড়িয়ে ধরা বন্ধু আমার অদি... কলেজের পর হঠাৎ গন্ডি ভিন্ন,পথ ভিন্ন হয়ে যায়... কিন্তু মনের ভেতরে সেই বন্ধুত্বের তৃষ্ণার স্রোত হাহাকার করতে থাকে, ১০ বছর পর আবার এক হয়েছে সেই স্রোত সাত সমুদ্র তের নদী পেরিয়ে আমার  সংসারের ছোট্ট কুটিরে... যে কুটিরে থেকে আমি প্রায়ই স্বপ্ন দেখতাম, অদি আসবে, আমরা আড্ডা দিবো, হৈচোই করবো... আমার সেই অবুঝ স্বপ্নকে সত্যি করতে অদি সত্যিই চলে এসেছে...
দুইটা দিন স্বপ্ন থেকেও রঙ্গীন ছিল... নির্মল শৈশব আর নিখাঁদ তৃপ্তিতে ভরে ছিল...আমাদের বন্ধুত্বের ধারাপথ যেন এমন করেই আমাদের এক করে রাখে...
ভালো থাকিস অদিমণি... আমরা, আমাদের বন্ধুত্ব আর মায়ার জালে আটকে থাকা মুহুর্তগুলো সত্যিই অনেক সুন্দর...তাই না?
পরীক্ষামূলক সফল চিত্রগ্রহণে ধন্যবাদ Chamok কে...","231","24","2"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0ZMZPAkctGTMUEj5aMBnokurgsmheKShRNU91dU6yhqKJ9R5oiW7t6eA3y2qdGaWEl","","34","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02tNUGeGngSMxSNM5DYmmNLwj2SJTE42ptoRJ68DFDQCSctfdKijnbaoByywMfgLH6l","","27","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02M4xku85HDxhGjhYmYtVMn7ibd5EK2q3VFNqSFhxTHJf3gVeEVYqm6YLa5qZCctsWl","","34","0","4"
,"https://www.facebook.com/feroza.b.omar/posts/10153162031429289:541782730625635","Yess we have WON...Like a Royal...Like a Bengal...like a TIGER..... GO Tigers!

Photo Credit- Mir Parvin Pushan apu..","277","2","0"
,"https://www.facebook.com/feroza.b.omar/posts/10153138210859289:908667053627310","কিছু বলার নাই... কিছু শোনার নাই... চারিদিকে শকুন...চারিদিকে মুখোশ পরা হায়েনা...  আমরা গুহায় লুকাই, টিকে থাকি... বেঁচে থাকুক কুকুরগুলা...শান্তি প্রতিষ্ঠা করুক!...","24","0","1"
,"https://www.facebook.com/feroza.b.omar/posts/10152838357114289:887936438858709","PC -Chamok Hasan","136","5","0"
,"https://www.facebook.com/photo/?fbid=10152787123554289&set=a.482280104288","Eid ul azha.... 2014
PC-  Tanzina Zaman apu....","343","33","3"
,"https://www.facebook.com/feroza.b.omar/posts/10152338629949289:1727280104321795","","243","22","1"
,"https://www.facebook.com/feroza.b.omar/posts/10152255648489289:542964907648780","","30","1","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02ngmPPetBXi781BdohXUgzTcmBMPYbkJdWBbpjMDmeAbs7QjNkfv6xbnk5iLXofnAl","Finally it's snowing!!","54","9","0"
,"https://www.facebook.com/feroza.b.omar/posts/10152215661234289","Amader natok- ""Status: Eligible""....Coming soon!","29","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/10152145620309289","আমার আম্মু আজ প্রথম ফেইসবুকে স্ট্যাটাস দিল... আমার টাইমলাইনে লিখলো... আবার ইনবক্সে মেসেজও লিখলো... স্কাইপে আম্মুর আন্তর্বিশ্ব জয়ের যাত্রায় আনন্দ মাখা হাসি দেখলাম...অনেক অনেক অনেক খুশি লাগছে... Thanku Mark Zuckerberg .... for bring the world to my mom!","112","5","0"
,"https://www.facebook.com/feroza.b.omar/posts/10152143213749289","","17","0","1"
,"https://www.facebook.com/feroza.b.omar/posts/10152140369274289","","7","0","2"
,"https://www.facebook.com/feroza.b.omar/posts/10152136666459289","দেশটাকে ভালোবাসি... জানি, দেশটা এখন ভালো নেই... জানি, এদেশের নতুন প্রজন্মের ভালোবাসা দিয়েই দেশটা নতুন করে বিজয়ের পথে এগিয়ে যাচ্ছে... প্রিয় মাতৃভূমির সকলকে বিজয় দিবসের শুভেচ্ছা...
আমাদের ভালোবাসার এক ক্ষুদ্র প্রয়াস... জয় বাংলা !!

with চমক হাসান, দীপেশ দা, Rabbi ভাই,  Md. Mirwazul Islam পিকুল ভাই, Shovon ভাই, Rima, Zamir ভাই, Pushan আপু , Fahd Ebna Alam রাজু ভাই and রাসেল ভাই ও পিয়া","72","8","19"
,"https://www.facebook.com/feroza.b.omar/posts/10152127971569289","","12","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/10152098064469289"," Arushi ... Cutest of all!","24","5","3"
,"https://www.facebook.com/feroza.b.omar/posts/10152064268319289","""What is math???""By Chamok Hasan","40","0","6"
,"https://www.facebook.com/feroza.b.omar/posts/10152059230389289","কী মিষ্টি মায়ার আলো!!! কী ভয়ংকর নিষ্পাপ, সহজ, আর সুন্দর! দীপন ভাই এর হরিণ ছানাকে অনেক দোয়া আর ভালোবাসা!","43","0","7"
,"https://www.facebook.com/feroza.b.omar/posts/10152070721044289","","21","0","1"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02X5rJ37WXDkTZgbDzZTrUTcaA1dGBSzhHYa83yHLPc18DEUhwh89jEefugH62GH8tl","1 degree Celsius .... sunny....  frosted fog are busy to make layers on window glass..... sunny... but still  'ore allah'  condition....","44","5","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02D7mVKFq2ibyTmm4m7qMBKrcvhKZAuKW1kwzEzMtyjw1bQWdynTFVf4kDWCwHZXVXl","Happiness is সারারাত্রিব্যাপী BANGLA WASH উপভোগ!.... Tigers , Go on!.... Yeeeeeee..
With Chamok Hasan, Rowshan Ara Rima, Mostaqur SandHunt ,  Fazle Rabbi , Hassan Zamir, Fahd Ebna Alam, Md. Mirwazul Islam","59","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid02vNfsP9Tz4ogzBK7hHAv1oYVArXiecLTWLhvyZnxdm35XqeSqfBhzdRMPbffJZMaRl","Step 1: Decorate gate with lights and mask... Wait for giving treat to the neighborhood children.
Step 2: Have some beautiful guest to take the treats with innocent smile...
Step 3: Watch 'The Conjuring' (horror movie) in hall
Step 4: Fun tour around 5 points watching people with different costumes and enjoy live musics on street
Step 5: Dinner in Waffle House 
..... A real scary and exciting evening indeed! HAPPY HALLOWEEN!!!","37","0","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0zmsNkuM3JjQYcsJKU5dFJFa9GsEvvxBfnWYzNAhxFcoNLPVKuaFTGz3yQyawQQfl","আবার জিতছি....ইইইইই","42","2","0"
,"https://www.facebook.com/feroza.b.omar/posts/pfbid0EEK42FmzpHjrYmmhTDjiEXzwpBz97aqsyhfKrEtavp8kHBJkcSJh6Tgqpj6C1jaBl","জিত্তা গেসি... ইইইইইইইইইই","48","0","0"
