text,images,videos,gender
শুভ জন্মদিন আনামনি!!!,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363365626_10159624326628596_2691968443360725981_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-VQ4santCEQAX9ktIDr&_nc_ht=scontent-ord5-2.xx&oh=00_AfCYfYeVC8grEXwuBLwjUUczIMtcadllJIsznzwfyf7ewA&oe=65FBBAFB', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/362674957_10159624326748596_5213725506617022394_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4Al1z9izhwMAX9rxjG5&_nc_ht=scontent-ord5-1.xx&oh=00_AfD_9Vm7XInVrrNwy8ctPnsrnY6NmDxta7lWhClIuh69-Q&oe=65FA8D06', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/363434803_10159624326833596_3880695183671386748_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vISt3KpPexcAX9f1uC2&_nc_ht=scontent-ord5-1.xx&oh=00_AfCdvBGFlUFWBOHzq66TwxGlk-5bPxjthJpVPNuRI7CmqA&oe=65FBCCDD', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358148861_10159624326653596_27854047387990702_n.jpg?stp=dst-jpg_p320x320&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Qji2YxFF3PsAX__3rBj&_nc_ht=scontent-ord5-1.xx&oh=00_AfD6sQ1Htq678wsBvEup2nZy_7siG0PFuaN_iZuwEJPnJQ&oe=65FC3BDB', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/364093206_10159624326713596_7460315388142504575_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kghFulNPjz8AX88oVHf&_nc_ht=scontent-ord5-1.xx&oh=00_AfBbpXqIfd0lvmnx2H4QHVmVTmeqCCAAY_GyV-VJVlZK-g&oe=65FBB6AE']",[],M
"1st MTB National Environmental Olympiad 2023 has Finished Successfully.
“MTB National Environmental Olympiad 2023” has been completed for the first time in the country at university level under the initiative of Bangladesh Poribeshbid Society. On July 29, 2023, Saturday morning, at the Institute of Architects Bangladesh, Agargaon, the national level examination was held for those who passed the regional (university) level. The closing ceremony was held in the afternoon by g… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363828385_10159219622757483_6079031802278651501_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UhuBvm0329wAX-O6HgP&_nc_ht=scontent-ord5-2.xx&oh=00_AfA65QMdiMaytKNmWE3rPMdkZIswyONrix7u0E1i_MtpWQ&oe=65FC2949', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363830767_10159219623697483_8151006129312585631_n.jpg?stp=dst-jpg_p526x395&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dZq9b2q_sgoAX9EHemn&_nc_ht=scontent-ord5-2.xx&oh=00_AfA7NcugqzdHFek67wSGgamJUujKPXY9MnJep6SZKKzfFA&oe=65FC2B89', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/363848400_10159219648557483_4797076511755608786_n.jpg?stp=dst-jpg_s851x315&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7lOs-hYTevIAX89wHQc&_nc_ht=scontent-ord5-1.xx&oh=00_AfBD9lZWTmNbX71dOBLEtq_TNA_e6r_haVc2HqsPzkSNFA&oe=65FA9773', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/363842803_10159219648657483_8592011192565391873_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yFS5DPb3wBEAX8OXP5a&_nc_ht=scontent-ord5-1.xx&oh=00_AfAhAa9u1XuKJ0Os9chJVKB_KZQPJVCJCvrC_dSfLdzvUA&oe=65FC2D07', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/363825650_10159219648942483_6880571981809629909_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FRWJKZ6ILQgAX89sGG-&_nc_ht=scontent-ord5-1.xx&oh=00_AfASEl-FGPzLwFRgSX0qSE-NEh8qaodOT-bHIAVYWhajSA&oe=65FBF4C8']",[],M
"শুভ জন্মদিন বাবার রাজকন্যা !!
আলহামদুলিল্লাহ ।আমাদের আদরের আনা পাখি আজ ৩ বছর পূর্ণ করে ৪ বছরে পা রাখল।
সবাই আমাদের আম্মুর জন্য অনেক অনেক দোয়া করবেন। সুস্থতা নিয়ে মানুষের মতো মানুষ হবে। এই দোয়া।… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/364720668_10159621637038596_6337978786765944916_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IW-qMZ0kvmwAX_GCARg&_nc_ht=scontent-ord5-2.xx&oh=00_AfBKgdmwDxWmXOGvNBfIxD34zjB4niZDRwGvnrS0pvhX5g&oe=65FADAFF'],[],M
"রাজশাহী এসে যদি গরম গরম মিস্টি খেতে চান, এই দোকানে চলি আসবেন। গরম গরম মিস্টির সাথে গরম গরম পুড়ি!!!
আহ দারুন!!!","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358141164_10159620220363596_2308158090305052833_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PJhDjhrMbpEAX9H9Pdr&_nc_oc=AQl2m6VWQ0AI9bT1SIS3dRx044GViiBNNvvPeMdkcFOoev93dsPJC-0o3iSlkAK_kBw&_nc_ht=scontent-ord5-2.xx&oh=00_AfD4t8HphzTUOe2qnTVzL2FeXT0pIva0Fl8xhpI7eJKTyg&oe=65FA948B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363444991_10159620220453596_3188763428782581620_n.jpg?stp=dst-jpg_s851x315&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AZ1sHONQh8wAX8wytjb&_nc_ht=scontent-ord5-2.xx&oh=00_AfCtv7Cg9OGw8tfJbwUKjgzfoCAdsI9EgqdDMfsLh6B_Vg&oe=65FC58E4', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358107516_10159620220413596_8933045330083934390_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=p7mPK-WcW6AAX94JWhr&_nc_ht=scontent-ord5-1.xx&oh=00_AfA1wv_eq847splwx_bX3HuVgOAKxJdSqMd0ZBkaRmT4Dw&oe=65FC212F']",[],M
রাতের রাজশাহী!!,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/362279790_10159620214518596_5937395060333353963_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zMt6Ki2Z4IMAX8lsz7E&_nc_ht=scontent-ord5-2.xx&oh=00_AfCoO4P4sGo4bfZyFinAso6Mx0fy1G6Pm0WbTNR-x73PRQ&oe=65FAD01F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358108148_10159620215248596_3372131669458050047_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=k68gM8f_z9gAX-jBbqn&_nc_ht=scontent-ord5-2.xx&oh=00_AfBHAE3HcYDcwQKCG5rox_nH-yht3Afr9qoaFmGQH-yW8w&oe=65FB4CFF', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358095167_10159620214648596_1044311665162016605_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UijvNElxUOcAX_tk1ZR&_nc_ht=scontent-ord5-1.xx&oh=00_AfD1tijlRaOrJD8HFaILJR3_bSjYxzmoGEyP1Of6NbtYwg&oe=65FB1BAB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358117797_10159620215293596_3141644242004126620_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tg3D2nw-zpEAX-nFtyY&_nc_ht=scontent-ord5-2.xx&oh=00_AfDWz1Ad8ygM3X5ZLxFQczK-u2cYDFB4maY8oDPP8zIYMQ&oe=65FA9E25']",[],M
"রাজশাহী আসব আর কালাই রুটি খাবো না। সেটা কি হয়??
গরম গরম কালাই রুটির সাথে বেগুন ভরতা, হাসের মাংস আর সালাদ। আহ!!!
সারাদিন কামলা দেবার পর ভরপেট ডিনার আমাদের। রাতে ২টা প্রপোজাল জমা আজ।
খেলা চলবে।","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358075525_10159619230903596_6277863545403472705_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KHfsSuCInRwAX9k8t8x&_nc_ht=scontent-ord5-1.xx&oh=00_AfAyM-f7gUHaHzwM4J-2tfEazgqdd-Gn2LdB8o8Ek3zEsA&oe=65FC37D0', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358127519_10159619231203596_2630951274131123333_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xaA_oQe3S_8AX_rB6pZ&_nc_ht=scontent-ord5-2.xx&oh=00_AfB5TmC17J6DVPxU1W-_pOxHCt8FqSG56lhQ9a9IyU62hw&oe=65FB6D63', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358102802_10159619231243596_471054335388041406_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sWXnRFkqfLYAX8wNpGY&_nc_ht=scontent-ord5-2.xx&oh=00_AfC1Z2dFbXKnzIsbWJ2Iv1b-OQyVPLu87dn7HTzHChT4hA&oe=65FBEFE1', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357777624_10159619230893596_1514332354159641799_n.jpg?stp=dst-jpg_p552x414&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GEAlMJw3y2oAX-g4qB7&_nc_ht=scontent-ord5-2.xx&oh=00_AfBfu1qPFwDEHcTrT2dT_XQ9RS2fs20LbhtVMAAEWm2jHg&oe=65FC43B8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363352034_10159619231358596_6180272432989640281_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lKoqwIM4gEsAX8H7rCw&_nc_ht=scontent-ord5-2.xx&oh=00_AfBZSysGcRGUZ5KBhqhK8cqtZ9HImHoO3iGFJyTQFPrYVQ&oe=65FC26BE']",[],M
"O.CREEDS Ltd. এর প্রথম দিকের প্রজেক্ট ছিল এটা। ভিত্তির সাথে এই হাইটেক Park এর মাস্টার প্ল্যান এর কাজে মডেলিং সাপোর্ট দিয়েছিলাম ২০১৭ -২০১৮ সালের দিকে। এখানে আমরা Common Duct ডেভেলপ করে বৃষ্টির পানি রিজার্ভ করে সেটাকে ব্যাবহার করা হচ্ছে। সাথে ড্রেইনেজ মাস্টার প্ল্যান করা হয়েছিল। আজ এই প্রজেক্ট এর ভিজিট করে ভালোই লাগছে।
আলহামদুলিল্লাহ।",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/363397661_10159619083833596_1821912075639344060_n.jpg?stp=dst-jpg_s640x640&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dwv3Pv9UBzAAX9cJCVa&_nc_ht=scontent-ord5-1.xx&oh=00_AfCPOt-owbbDCVKXlDgCr9IZZTCrI7KyPDrQmxdrmYBydQ&oe=65FB2C2F'],[],M
বংগবন্ধু হাইটেক সিটি রাজশাহী।,['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/362909459_10159618947038596_8688831001002691400_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lZqd_fugESwAX_TyKuQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfBu7yA8rQ5b98gNV_fGU2QbTkUbv5hsMcV9A22S2oiJxg&oe=65FB02A2'],[],M
"দলের সাথে মিটিং!!! গাছের ছায়ায়।
লম্বা মিটিং। বড় কিছুর জন্য। ইনশাআল্লাহ ।",['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/363028953_10159618517183596_8843631415999285538_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XL7fMJYi4wQAX_D9_wu&_nc_ht=scontent-ord5-1.xx&oh=00_AfApbi97tec4qGe-ZbhZHE4zivkXex53OXdHIXqFSkhYjQ&oe=65FAF635'],[],M
মেঘলা রাজশাহীর আকাশ। হোটেল টপ থেকে পদ্মার সুন্দর ভিউ। ঠান্ডা বাতাস এদিক থেকে বহে। একটু পরেই ফিল্ডে নামব আমরা।,"['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358144062_10159618434043596_1575793052524358135_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RI0fGhuLbQYAX_tyLMd&_nc_ht=scontent-ord5-2.xx&oh=00_AfCA_Ro5Ad0vNt8eic5xzp8Z5NwjyPjaIPxGQaZTeeNbyw&oe=65FB49B0', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/364053860_10159618432873596_238768222603178950_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uyVrzhtnS_MAX_1FFk3&_nc_ht=scontent-ord5-1.xx&oh=00_AfDGah4WAadnN0SA9XMGAvLVQ_Y3RWMOoiIHhbEERdQ2Wg&oe=65FBFCCB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358088612_10159618434073596_6807556433570671387_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QVSMZenxtZEAX9s0Vg8&_nc_oc=AQkXZooIGPu0OATK97QY7MvP0ugpviRKKQ0LO2qZ0VjpwFNiczGKcLPYIUJVgC1piUw&_nc_ht=scontent-ord5-2.xx&oh=00_AfCowMFMGQg2pBA3dOhJWNEqkKQyAP1GQrojc-JkUgCesw&oe=65FA76A1', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/362965838_10159618432688596_1138911903330452685_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=E0xGB3d94ZQAX9w63me&_nc_ht=scontent-ord5-1.xx&oh=00_AfBW1VrVRzYQrzrm6Du6jUBv2JRGMNUJKYtLPipCGVkuGw&oe=65FAA1BA', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/363432346_10159618432738596_2584288765139516869_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=K4_q8pEwKAgAX95q4ek&_nc_ht=scontent-ord5-2.xx&oh=00_AfAYgKV9tPrKSsvlSJmjtDf4DLZLvrjqm9OztyWyqXi_Rg&oe=65FBAD50']",[],M
"শুভ সকাল রাজেন্দ্রপুর, গাজীপুর।
RHD PPP Project Site Visit
NSDI Bangladesh Chapter Training","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357794756_10159608817858596_865469882909564972_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VEFajDqKoiIAX8iYfCq&_nc_ht=scontent-ord5-1.xx&oh=00_AfBWwYRPgFdK2bO1p_xpeN-T2rtDUzCdXLKV_q1C1fOCqQ&oe=65FBEE87', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/358138868_10159608818223596_6874325399045416906_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dMt-fU5tCvoAX_ZkhZ7&_nc_ht=scontent-ord5-1.xx&oh=00_AfDQmtAgMUXiwfuX-OCJmEh2srQaeg2CVlNH1FWkrpk_4Q&oe=65FB6874', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357736846_10159608817978596_7627249237910853055_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PCVAcEDHIokAX_KDtlI&_nc_ht=scontent-ord5-2.xx&oh=00_AfAxETnOm54VIW4PHMq00gnwTF1_IYt33CDOwW6x-EYszg&oe=65FBC97A']",[],M
"A quick catch up with Shahadat Bhai
Thanks for the nice diary of @O'Creed","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/362221910_10219385336139171_6275598094869726720_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=za86aONxkZ8AX8-bJGE&_nc_ht=scontent-ord5-2.xx&oh=00_AfA56sPHUpT90f7kqQlnazQWblGHy-KSY6WhZQNua9TCMg&oe=65FC2DEE', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/360150551_10219385336539181_1371359449088784263_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OYeMvO5vFAAAX9n4UFO&_nc_ht=scontent-ord5-2.xx&oh=00_AfAnGzZ5dWP7z-W5crS_mf8KiUfllVwdDQ65NK2NYS3rXA&oe=65FBA835']",[],M
"কক্সবাজার এয়ারপোর্টে এসে বউ এর সাথে দেখা। বললাম চল একসাথে বাসায় যাই। তাই একসাথে অনেকদিন বাদে আজ প্লেনে আরোহন করে আমরা ঢাকার পথে।
আলহামদুলিল্লাহ।","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357432514_10159605064343596_1272327656077021113_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OKn0AoV_aSwAX8H_N6z&_nc_ht=scontent-ord5-2.xx&oh=00_AfCFqDzynXfzB3Zv9kVRMYgPT_5SxARtW_-IFPoMZM3YEg&oe=65FB3E2E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357466229_10159605064543596_1900276543298933123_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zjIP8XnY1c8AX8EjBis&_nc_ht=scontent-ord5-2.xx&oh=00_AfB0nnvnY3OgfD29cnwIHVCZIjfI0xqRUUzhkeaMvQEPnA&oe=65FC3995', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358097671_10159605064373596_3573652426600262381_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-7vFkiAh73MAX_8iksx&_nc_ht=scontent-ord5-2.xx&oh=00_AfDeaXfYQ0ogcYYV0weHtYOVdxlRHQc3-YcnUwO_7PNCEg&oe=65FBAA4F']",[],M
"কক্সবাজারের কামলা দেয়া শেষ !!
এবার ঢাকা ফেরার পালা বস।
খেলা চলবে!!","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357508255_10159604934623596_8762259218530774316_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uyKB53p6S5gAX_HnbSa&_nc_ht=scontent-ord5-2.xx&oh=00_AfDFb9w8404HxE6XPYiZBfODbSuRUVo-qC0lhpl7qeC3jA&oe=65FA6B97', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/357147722_10159604934773596_3262765556550555415_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=26IVwLVF50UAX8jrImi&_nc_ht=scontent-ord5-1.xx&oh=00_AfBlEi83Z_JPBhiEC0MYALNuBunjniC6a1iDe9_COQHW_g&oe=65FC5C2D', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357416991_10159604934648596_4661731661322281431_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ENURFSbfAhUAX9OGUhk&_nc_ht=scontent-ord5-2.xx&oh=00_AfDRAXe6RUMvQC11jbYAM30K-ewzBrKsABwWpz8heLRNkg&oe=65FB0EAA']",[],M
কক্সবাজারের লাইভ ফিশ BBQ!!!,[],[],M
"Teach For Bangladesh (TFB) Fellowship Program
Recently I got the chance to conduct a session with a talented group of students under the ""Teach For Bangladesh Fellowship Program"". I hope all the enthusiastic student participants enriched a lot.
The session with school children is on environmental awareness and the eco-friendly living system. Together, let's shape a sustainable future and tackle the pressing climate challenges.… See more","['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/362236125_10159202222522483_6939459418986413214_n.jpg?stp=dst-jpg_p417x417&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fCJnVKhACAQAX9uSGWv&_nc_ht=scontent-ord5-1.xx&oh=00_AfDfRmJ6O3X59PbonL272WXacsNhWhPcPUCEv8XquB6sZQ&oe=65FAB6B2', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/362234887_10159202222587483_295867846530316523_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_45DeeCtis8AX-kzQ7N&_nc_ht=scontent-ord5-1.xx&oh=00_AfBU53FLCZOV1Dt3VkooTc8lbARI3srHoAE-koY9igd2JA&oe=65FB297E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/361913549_10159202222397483_5064752647854580160_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ag0G_klmI3EAX8mlDZF&_nc_ht=scontent-ord5-1.xx&oh=00_AfA3md2QE9ha_6Jj7fit0FFH-No_QUTsFAi8O8E4zO0Xfg&oe=65FB627E']",[],M
"আজ অনেক গরম।
অনেক রোদ।
অনেক মেঘ।
মাঝে মাঝে রেইন!!!","['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/358133361_10159603068858596_790509830627134352_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DY_tpgnwX64AX8ROELG&_nc_oc=AQlwhnuva0s2EuhcldyvU0lxkPtXwgfuyl6lY4lKN97W3iWaUuPzIr46I-083XxFDmo&_nc_ht=scontent-ord5-2.xx&oh=00_AfB7EzzOsjbtTFuIKsJzxCwoYaZbK-lZvJMoE5zP4OmVyA&oe=65FAF4B9', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/357492501_10159603068898596_6087333855593689417_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=F00YHCs-GNIAX8Sl9EO&_nc_ht=scontent-ord5-2.xx&oh=00_AfDmEIArFbJmvYVykvSeMWxu2roU9Vej4A55xQjZKgSwTA&oe=65FC15A0', 'https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/356691519_10159603069103596_6130215932954089526_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=30nP0PIfUWwAX99ENEP&_nc_ht=scontent-ord5-2.xx&oh=00_AfA5fR3SIXyBST0AUliXrRyIF6kXF8zWjksHGBPg4r7hPg&oe=65FB7937']",[],M
"অনেক রোদ আজ।কাকড়াটা ডিসিশন নিতে পারছে না।
পানিতে নামবে না রোদে পুড়বে!!!",['https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/360151518_10159603061518596_3733109003290467059_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=laShNQD3UKYAX9fg11q&_nc_oc=AQlLcm0kKiSQ_HesBLzTGZUpoGS70cdM5l7cMCJ5WwR-CpvHhBCkOVSkdiB7DNsSINM&_nc_ht=scontent-ord5-2.xx&oh=00_AfDVEJf6vJe-jSbdTwOYDvjXqJIWSOdiaDo6shXZffnYyg&oe=65FB7C15'],[],M
কোরাল স্টেশনে ঢেউ এর আনাগোনা!!!,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/361195934_10159603058413596_7297163731950251035_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xpAB76umVSsAX-mJkhu&_nc_ht=scontent-ord5-1.xx&oh=00_AfCwspqJZg1lqUSNIx1ukD8M7qVirkVdHnvtM5URjPxzWg&oe=65FA9BC1'],[],M
ধীরে ধীরে বদলে আসা কক্সবাজারের ফুটপাত এবং রাস্তা এখন নজর কাড়বেই!! বদলে যাওয়া বাংলাদেশ !!!,['https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/362628286_10159601819868596_3695021941039213129_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SS6f8e8IsvcAX8jtaUf&_nc_ht=scontent-ord5-1.xx&oh=00_AfBzFXNwoiMWjZNhK1xsRHtDx_r364X9YsR8ISUwRCzAWg&oe=65FB3898'],[],M
"২০১৫ সালের পর ২০২৩ সালে নেপাল গেলাম।
অনেক কিছু বদলেছে। প্রচুর বিদেশী ট্যুরিস্ট আসে এখন।",[],['https://www.facebook.com/LitonBUET/videos/607900037990291/?__cft__[0]=AZXYocPUK9Z2DmqQh3tgUgPL4A3sr5NXGxnYYS1lbpHbF0T5gmV8A6Q_WhdtqX7w8tWC6zgEyqEk5_VEc0SqsLpQp6wU8pZxVqBGKAGRjBHGnE4lm6RpSmshXFItMJBSY3aqIaEDlYZUaTOfsKrJWrAL44nptEjiTm_LUTICHqQU9WrsueoWfpIbIdQLOgJpEhU&__tn__=%2B%3FFH-R'],M
