text,images,videos,gender
"অভিনন্দন!!!
(Match picture puzzle)",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/86226469_2828374663889831_4402260024345231360_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FL7pnlPTmXQAX8BbQR6&_nc_ht=scontent-ord5-1.xx&oh=00_AfC1H1qrm0-k_Ych4UH1mJpfKF565iwgLrzfjhfxChLhBA&oe=661CDA87'],[],M
হাপ্পি বাড্ডে কাহা...,[],[],M
Factory...,"['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/15875035_10211939857632896_6756452833672774097_o.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jZ7Ui5UjgFAAX_Yk_Wn&_nc_ht=scontent-ord5-2.xx&oh=00_AfDFkslHcbUSajCYn_1D1XoNmyUR0GvIzivQ9WrylMwn9A&oe=661CDD8B', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/15875614_10211939857592895_5110792768129110183_o.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ygp_eekJsiEAX8NYorm&_nc_ht=scontent-ord5-2.xx&oh=00_AfDLtz7l9Be9Gur33txgEKMxyDbh6aEzP2Q3hlnHpjI6kg&oe=661CE3EC']",[],M
"বছর শেষের শেষ ঘুরাঘুরি, খাওয়া দাওয়া উইথ পাপ্পা..","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/81464119_2744582102269088_8240624833096843264_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PDHgi5ougrIAX8BMSoW&_nc_ht=scontent-ord5-2.xx&oh=00_AfAsXPPJXY9VMiRiwFD7e6iBHobealZrnZO2b6RXU5AgQA&oe=661CCBA0', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/81693016_2744582622269036_1623005962916855808_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QGzrlSgaKxIAX-hwqQt&_nc_ht=scontent-ord5-1.xx&oh=00_AfBgV-F2AAJbBlw9z16LYYhb58xnxSDCWjCYGg7DE5i-yA&oe=661CF3D0', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/81819488_2744583075602324_4625904434646351872_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=L6yy02pOIhcAX93XSke&_nc_ht=scontent-ord5-1.xx&oh=00_AfBaD_QNshMjEuqMjHqWxHCFtprmsni_nwvGbLpQPP5Qjg&oe=661CF662', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/81755755_2744583512268947_4251026645235793920_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SkxDU36OemoAX9p8pJB&_nc_ht=scontent-ord5-2.xx&oh=00_AfAyoMJQRKgqbiqIflXKBk50uIs3CwiJX4fmjkNTO5Xc9Q&oe=661CCFFC', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/80793971_2744583835602248_570520404511162368_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=so-2dJkFvHsAX-U6j2x&_nc_ht=scontent-ord5-2.xx&oh=00_AfCSgyPcTOAw1wN4cZobJgEvh2aszs0FW5ivy_2TiooW3w&oe=661CD374']",[],M
"শ্রদ্ধেয় মামা,মামানি,আব্বু, আম্মু,আপুরা...",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/12339419_1009973985729917_5330564868562764148_o.jpg?stp=dst-jpg_s960x960&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gavC1kYZFI4AX-Dlqxn&_nc_ht=scontent-ord5-2.xx&oh=00_AfCXn9uNHlz8_H6fhUvUxaS18jx8-Xxlr5NmyRISFusMmw&oe=661CF4A4'],[],M
আবার যাবু নাকি কেম্পাসে?,[],[],M
"শুনতে পাও, ভীষণ মিস করছি তোমায়","['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/21248360_1529695940424383_3119253647122257741_o.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WK5BxU1huPMAX8VeKef&_nc_ht=scontent-ord5-2.xx&oh=00_AfBx4lWPwzvHm4t4DXNL8psdwOErkDSpl9OoNJWqNPUlgg&oe=661CDF5F', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/21248168_1529696057091038_6391291515310831245_o.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mjVIMrd2SpMAX8KscBN&_nc_ht=scontent-ord5-1.xx&oh=00_AfA0CC7Mhs0vt8T0bm3HAF2pHnxIrW4CZWqP3NfJqSdXKw&oe=661CC956', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/21246262_1529696177091026_5379676459349812150_o.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7kwbq6I5xRwAX9ILoUY&_nc_ht=scontent-ord5-2.xx&oh=00_AfAEC4LdyDzfZjbJ2R4EyOFXHUNvWyIjfWXS0VfEP4AoVA&oe=661CC932']",[],M
"বিদায় হইলি অবশেষে
।এবার নেও ঠেলা।
শুভ বিবাহ Hilary ও Hilton ভাই","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69213090_2480796205314347_3649103531505352704_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aFL-mTi_towAX_adJT7&_nc_ht=scontent-ord5-2.xx&oh=00_AfCqe_B1WnhkYwjn8GD3YXm2tgdZZHJrAAPeKfTBp0-4Gw&oe=661CDB58', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69451227_2480796381980996_7514991349683191808_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pu3fSX-ZdYIAX_rpyMs&_nc_ht=scontent-ord5-2.xx&oh=00_AfCluQa8sIbh-gfvoteofh2Ob3UNhfFf2X3mD1AsJaVc8g&oe=661CE813', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69269180_2480796505314317_890793281095467008_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UG3vuTUsMA0AX9sZi8B&_nc_ht=scontent-ord5-1.xx&oh=00_AfDh5aghn7jcjTsMk77DMcCI-O6U0Ig26hFqby0W9OgdIA&oe=661CE052']",[],M
"আল্লাহর অশেষ রহমতে আমাদের ছোট্ট বাবাটাকে নিয়ে দুই পরিবারের ভালবাসাময় মেলবন্ধন
।
(চার জেনারেশনময় ফটু কিন্তু এইটা
)
সায়াফ আরেফিন আয়ান বাবাতা","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/68752023_2470003619726939_5619807691401592832_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sAapwUcYDdQAX-_iNl6&_nc_ht=scontent-ord5-2.xx&oh=00_AfDfss-_JfocFUvqkpis2SPXKm-6dUAsWHtoRv8iNabJ3A&oe=661CCFA2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/68959179_2470003869726914_4321209683617513472_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mMQfh5MIpp8AX_58rB3&_nc_ht=scontent-ord5-2.xx&oh=00_AfAn5MvxGMpWOIrlm5FOOizOdbM833hEVWHIe6RGEtEsOA&oe=661CD9B3', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69095233_2470004186393549_455577214130323456_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RoxxAgSrDVUAX94tSDH&_nc_ht=scontent-ord5-2.xx&oh=00_AfCbo9uqFISUM-MY5iJhz2EiBY8HmAEcyi4G7U1yyZPqVA&oe=661CD1A2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/68839065_2470004449726856_8329118115925327872_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gZiHBR7ozLoAX9f16XC&_nc_ht=scontent-ord5-2.xx&oh=00_AfA8bQg370jSXD8EUq9AMnan6DSBNynxlWhepW0hsm6O2Q&oe=661CFA32']",[],M
মাত্র কয়দিন আগের কথা,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/20429753_1498180306909280_3995615971081878363_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IfDHvGEBcfkAX_Q4Y2p&_nc_ht=scontent-ord5-1.xx&oh=00_AfDw-WT0tIO0z20hphX1fW16OJ-s70vq_yZXxjDTbN7Ong&oe=661CE426', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/20265118_1498181163575861_5613496502243178143_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=v3QGW1Q9VekAX8Kk660&_nc_ht=scontent-ord5-1.xx&oh=00_AfDypFZOw4X4Fq55hCHOgK75oBBLttUP2TdW0wtq2Jht1A&oe=661CF187']",[],M
"Alhamdulillah! By the grace of Almighty Allah, we have been blessed with a baby boy. You are the apple of our eyes, Baby...May Allah grant you a virtuous life...","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/67531373_2406494146077887_7667999138696396800_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9Fivtz_DLM8AX8InTVN&_nc_ht=scontent-ord5-1.xx&oh=00_AfBt9MWjZFbVb9sZCZFev9GpVJTiwiSw-bVjlu1WtPK2zQ&oe=661CFB5E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67269296_2406494256077876_1529594130785632256_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=INHA1xIQHeYAX95tRXO&_nc_ht=scontent-ord5-2.xx&oh=00_AfCh_0nd__68MKpTWp-tEOiRJf9QC99tEH67K-PgtfIkxg&oe=661CD1E0', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67255413_2406494312744537_704740872700297216_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=z2obAiiAmk4AX8N3PFe&_nc_ht=scontent-ord5-2.xx&oh=00_AfA7S1fy0zQ2EzlBSFtwkOJt7IUsNYtfJFscECbQDr7drA&oe=661CE9A6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67381188_2406494376077864_3002547036030500864_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iA8-f0YdcysAX8M0WdW&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMRWQGoSb0_DyhR57NzNe_cC8lJRO7XJPbZe36Y6igNA&oe=661CE6E2', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/67596459_2406494776077824_2722770392467898368_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aVwbumtuDwgAX-PjcUK&_nc_ht=scontent-ord5-1.xx&oh=00_AfAZzRjLqB4nnBnatujfWGCbdZHk8KxuRoaFk2ZxCS884g&oe=661CDDAE']",[],M
আম্মু ...............সব সময় সুস্থ থাক।,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/19264448_1466495853411059_4546153918154611337_o.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eWuqixGZc7MAX9nR3_I&_nc_ht=scontent-ord5-2.xx&oh=00_AfD97GoheIDdzR622T4efh2l4-eAWIXPfza49xZTdyhiuA&oe=661CD02E'],[],M
"স্কুল মাঠ, মরা নদী, ক্ষেত, লাল দীঘির ময়মনসিংহ...","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53165122_2180519868675317_528211656635842560_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=56jkYFPZVO8AX89oW2E&_nc_ht=scontent-ord5-2.xx&oh=00_AfBAmDUCPjcbHmGCAis0qDvpi0vd8Iw4mSDxn_wviy_q3Q&oe=661CFDA6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53243739_2180520052008632_3798551935091474432_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GgpDnttG6KIAX8Esj4V&_nc_ht=scontent-ord5-2.xx&oh=00_AfA2rOEegbQ8FjGz8jUICdNTd6mtoYX0AgkHi3ooJjiTPA&oe=661CD44B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/51920777_2180520235341947_4528634824235155456_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vDzx-QpO9w0AX-BcLx4&_nc_ht=scontent-ord5-1.xx&oh=00_AfCJeZBnxrQ6ONSsK46UfO-pQSK5JjIc1dGZ5wEMuiBWAQ&oe=661CFDE9', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53067089_2181177168609587_9149389008978051072_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lvPbkOZccIEAX9eKDjQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfC8aFXandl7aT5e8AJLw6GgDL69fDdFHcUhdUZu8XeFUQ&oe=661CDE53', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/53201073_2181177421942895_4559244283059634176_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Fdt9cQ4_bVQAX_eU-Zp&_nc_ht=scontent-ord5-1.xx&oh=00_AfA6THes-CAiHrN-aT1uWvui6CVSclmMrR-F_3XbDuJmOA&oe=661CEEEA']",[],M
একুশ...,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/53014030_2164120343648603_9012064005283381248_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bFisIMtx4JcAX_esMYI&_nc_ht=scontent-ord5-1.xx&oh=00_AfC1yxSGbtdWxTdUtfjZ3VqtyhssoszVh2OQ8hhM5cRWCw&oe=661CD88C', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/52843676_2164120833648554_3452726489882034176_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Pchf4SHZ_YUAX8z7K2W&_nc_ht=scontent-ord5-1.xx&oh=00_AfCo5U1TMqyrWi9l7O5EjyanwWy26jH27UJQ93qutXGkNw&oe=661CDEA6', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/52572754_2164121390315165_3890633723225309184_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0mQedvB_0fQAX9mSJhb&_nc_ht=scontent-ord5-2.xx&oh=00_AfBCQfhOfZqdXQ-9MpVXwiVDEm22eHxb1LifXNlKkJXNTA&oe=661CCBD3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/52637200_2164121906981780_4468600132148920320_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HZFN8alb2zcAX_B8Dxi&_nc_ht=scontent-ord5-1.xx&oh=00_AfB8Tv2MXcWZTXENGeCdZE7MPAhplyNcEek8Z3uuo70q8A&oe=661CD9C7']",[],M
রেললাইনের দিনগুলো...,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/205962_194090033984987_5630336_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=R8dcqKVcfqEAX8uUc6x&_nc_ht=scontent-ord5-2.xx&oh=00_AfBl4BZVYdiAicVGiE9FPuIShrbmQDDOOMMyXf1B5ub06w&oe=661CE549'],[],M
রৌদ্র ঝলমলে দিন...,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/36335543_1829365917124049_6407984454219857920_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jkZS2SH5kYsAX_O0kmk&_nc_ht=scontent-ord5-1.xx&oh=00_AfD4jl4j7xAwL1r_XerTGGeYvBeGTygURnIZmrhMglaIXg&oe=661CCA0A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/36449835_1829366017124039_1729732837910773760_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=alftxE_fsUQAX-uLTW-&_nc_ht=scontent-ord5-2.xx&oh=00_AfC9xYM5fmHkibzX0JV4EE0jjYonaIZ-Zzab49l_ohH8gg&oe=661CE0E2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/36333294_1829366113790696_797835414122528768_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VC6t00oiDHsAX_YQu_o&_nc_ht=scontent-ord5-2.xx&oh=00_AfA-BL3U2a7Rr7O7k5un1oNc6BSljS3OE2nFjr45bzWdaQ&oe=661CF2DD', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/36421870_1829366197124021_296253641348612096_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tAZ8sP4vjJsAX8KRh6x&_nc_ht=scontent-ord5-2.xx&oh=00_AfBaIIW8zDFz7qsv8U2BE_XsfgEvoChSyXopiCZO93ptAw&oe=661CD115', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/36470865_1829366290457345_942074941501603840_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Bezg3d2Rg9sAX_C2HWr&_nc_ht=scontent-ord5-2.xx&oh=00_AfB-To8wWWEHWelYveaQ4a-C2-lWqQtIGX2hbEQ6QGTI9w&oe=661CC9DB']",[],M
আমাদের ঈদ...,"['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/35836921_1815376101856364_976411873593262080_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=finOBdQX6CkAX9zbHP7&_nc_ht=scontent-ord5-2.xx&oh=00_AfDvvjH-ncuXA0HBaN6eZKBfh-fKKvsBHn49o0vUICXowg&oe=661CF78E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/35545730_1815376141856360_6899796048273735680_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tnGu8nRbL1oAX-3WQop&_nc_ht=scontent-ord5-2.xx&oh=00_AfAntjvV4jZRpcRbKJzM7n8b4-MOOFjcPeRUcRe8bxZMnQ&oe=661CF71D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/35765903_1815376231856351_881260833110228992_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ajn6SFvdWSAAX8C7WgT&_nc_ht=scontent-ord5-1.xx&oh=00_AfDdiGTI90JlEylWEwK6eG0CrjcTwo2LCF8yQllffOxenw&oe=661CFB5C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/35785597_1815376358523005_5580191574488252416_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mqkA1vR6l8QAX9Hl7YE&_nc_ht=scontent-ord5-2.xx&oh=00_AfCuJmIIP_7C1MIVfZkUDRMbea5eiBalmGfK3mQqomiHAA&oe=661CC982', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/35832927_1815376438522997_3196174143238176768_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7_lSvFEhuIoAX-fGFFT&_nc_ht=scontent-ord5-1.xx&oh=00_AfB5NZYEJPIp8lgoF8dgl1xKOEqEt-2z34A7Exo1FC9jIQ&oe=661CDE1B']",[],M
"বন্ধু ইসরাফিলের প্রথম(!) বিবাহোত্তর অভ্যর্থনা... 
বিরাট সাহসের কাজ কইরা ফেলছ দোস্ত Israfil Hossin, এইবার ভুতের ভয়টা কমাও","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/28059353_1694381253955850_1576037783508430366_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6NwKqY9cXi8AX_jcInB&_nc_ht=scontent-ord5-2.xx&oh=00_AfBIXjhfdRP-aD4VDpy0Obu6q_1VFgCPSXdOSPUbTXxIfg&oe=661CEEA8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/28166609_1694381307289178_7854560109323475508_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aFyccm8hPEAAX_bq8wA&_nc_ht=scontent-ord5-2.xx&oh=00_AfB4XNF6sG7om5XwkvEAOeRXwoaWyaCchLkC3Ep_1b_Qdg&oe=661CF59B', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/28378141_1694381360622506_8538544052017937563_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KLwA4HERPv8AX9lzoU2&_nc_ht=scontent-ord5-1.xx&oh=00_AfBaoV55QPHKTdOcGERjRTj32MI_mIiPNYx92MR9vbNpQA&oe=661CE031', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/28279167_1694381407289168_3566164469257668908_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ia9yKYyiTtYAX8DslLH&_nc_ht=scontent-ord5-2.xx&oh=00_AfDe-G7C6bC-knx8y5nJ3fvJwOHo4Vk0TjRUzZ2quNE5YA&oe=661CE479', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/28166941_1694381457289163_349145454861150981_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vzBy1u4A6aQAX8Rj9v5&_nc_ht=scontent-ord5-2.xx&oh=00_AfAlSHK0f_QlpKYPOShcM9pn3nqYxmah5-z2QN-7F03Spw&oe=661CCF5F']",[],M
আন্তর্জাতিক মাতৃভাষা দিবসে ঘরের বাইরে এতটুকু সময়...,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/28235410_1692105757516733_7176132242449137467_o.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Nfg2ZurbvkcAX920d0N&_nc_ht=scontent-ord5-2.xx&oh=00_AfDB8jYDWo72dHnRw8lr9-yeQiIo1v6mM75aclRm3yHg8g&oe=661CDF08'],[],M
টুনটুনি,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/28234833_1690328644361111_875210028270125451_o.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lau5f7WE2CYAX-pRWDa&_nc_ht=scontent-ord5-2.xx&oh=00_AfCepdud9NiOTtjfDUqmexkQ65TtXuR8pDUVq89Ee3BEhw&oe=661CD890'],[],M
Those were the best days of my life...,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/16681499_1341477275912918_350810869726625466_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2afjrsals0wAX8b_OV1&_nc_ht=scontent-ord5-1.xx&oh=00_AfCoBWv4zL-n2SMPiyzccS1gCpNpnQw19FMbYWew3nXsTA&oe=661CCE25', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/16807480_1341477259246253_5382644324591073051_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Uo0uvQQzeFsAX9sRuZh&_nc_ht=scontent-ord5-2.xx&oh=00_AfCHxLCpB3mGfJCZMzZHgCUBg3sySy6ugV6EfJL08uxCWA&oe=661CE2FB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/16830905_1341477279246251_5605041566908883117_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KgMpA5ufW88AX8s6QV_&_nc_ht=scontent-ord5-2.xx&oh=00_AfAv2WidhzGteR0gEc2Y53Qin3EMI5IzsARjnAX1Yyw8Xw&oe=661CCC80', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/16807495_1341477272579585_8684369020837729924_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=T5oCfK9kY6cAX_Of38s&_nc_ht=scontent-ord5-2.xx&oh=00_AfAEgjFOatsoDGoOUt8Rxtv6tQ19ZgX8dwxBRGeTOdAMOw&oe=661CF0FB', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/16641063_1341477349246244_7813057691967464083_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-tihpq8PS3sAX9uuAp-&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4SQR1Teo4ZECq-YJbVXidesYWOH9bcR5Aehn389v3JA&oe=661CDA2B']",[],M
