text,images,videos,gender
,"['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/188317000_3991756064212577_8952026271282148950_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IU0HVf_EW88AX_7xMzn&_nc_ht=scontent-ord5-2.xx&oh=00_AfB4K0rljfGpCLPvW3uzQ1E00ZX6ELvnbQzS89iykwx1Vw&oe=66167237', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/187784728_3991756197545897_6437930145932073556_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Kojq91026xQAX9a31rK&_nc_ht=scontent-ord5-1.xx&oh=00_AfDZFixztmyjbZiu8itph9YwVFf0hzSskef0W3PrhZyh2g&oe=66167573', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/187843595_3991756270879223_5042026320086297083_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Rnw6unURuKsAX_ahPO1&_nc_ht=scontent-ord5-2.xx&oh=00_AfB7X4ib0rKhaG6lRE5aXWHhwcM1_uahg42bg2Mdfgb4_Q&oe=661690BD', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/187845550_3991756434212540_8069862876816967000_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=H0_LOopdPT0AX-M-S3H&_nc_ht=scontent-ord5-2.xx&oh=00_AfDqqypfo16MGgtGQTAubORVY9FQl5EP673cWG0eH9RVdw&oe=661698F4', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/187128558_3991756517545865_3835570817462797202_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=G6waCR39At4AX-3lEIv&_nc_ht=scontent-ord5-1.xx&oh=00_AfAPZC17AbqSnTIqE1-YdcJ9rhyg63SBxhHWt-XVcFZQcA&oe=66166CB9']",[],M
"সবাইকে পবিত্র ""ঈদ উল ফিতর"" এর শুভেচ্ছা।
                    ""ঈদ মুবারক""",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/185178977_3957381884316662_7308775729650884397_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YSr5Tq5VzZkAX8NP59g&_nc_ht=scontent-ord5-2.xx&oh=00_AfA8SeIwKRmKrwT0k1oJLrecTaqUQelI7U3vV84TzZE19Q&oe=661696F4'],[],M
"Want to go back,,,,,,,,",[],['https://www.facebook.com/faridul.islam.54/videos/605398649515019/?__cft__[0]=AZW06sxRFC44bnEuFlnkJfE6zOBfUIoNIvB6qxrV8HZ_SwiUUpO0woWgtOYn4tivgTkX2C7nFLQdUm08cT_zKwnxynsyeHW2PAAZ4OaoF7Wq_t2gHhNW4SpA4UzbltYKtX9qyu8B8yOIk1tAX8ZDgg496b8evxIi1BQNv0ujIvfl4e8J7CQNeMdc7KPrCW-v_sk&__tn__=%2B%3FFHH-R'],M
হলুদ ছোয়া,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/143410258_1491368454393232_6770140589164898102_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=n7g4HhkBIzoAX9m9uMJ&_nc_ht=scontent-ord5-1.xx&oh=00_AfAdfVWBjERN3fOWKt2-3LZT-ZYOlgg1sY7VjHaeEGJy9g&oe=66169278'],[],M
"বন্ধু শৈবাল এর বিয়েতে,,,,
15/01/21 & 16/01/21","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/138477764_3633047870083400_6079501442848247328_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6fuzSvIdK5MAX8TkdfK&_nc_ht=scontent-ord5-2.xx&oh=00_AfCx4MRe9YvlbuGvgn7rA1MyWVeetWcSt76uZ9zsKUtpHg&oe=66167661', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/137261583_3633047926750061_3301974018502008416_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ay4EcyrJssAAX9YecPg&_nc_ht=scontent-ord5-1.xx&oh=00_AfB9V4tX9-Etjubf29ttVMfBZ6xQ9MpE1vcR7aYA94DSKg&oe=66168A31', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/139859165_3633048013416719_3778686905134872410_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZDF5SHWSl7QAX9U61qv&_nc_ht=scontent-ord5-2.xx&oh=00_AfDUhletyuqirKaKF58-wzUzq0On3ckgAKe3JUDt5yUivw&oe=66167DB3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/137520900_3633048103416710_1882603367716965190_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Yc25j9d53fQAX_fd9dy&_nc_ht=scontent-ord5-1.xx&oh=00_AfBZlvqNyFdkzH6RuVbDpNE4l2ZbWRECwT10vcC8a5GYEw&oe=661685A7', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/138108587_3633048206750033_414949625155469903_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AnMu89ruJX0AX9cVtQq&_nc_ht=scontent-ord5-1.xx&oh=00_AfAofWLbC5moxO8_0WqjzaRRwqwAnhLSA8HLDMIcRW4Nnw&oe=66169421']",[],M
"Its Friday,,,,,,,,","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/128194004_3507622462625942_5286250684069548793_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yUy6k2rj8SEAX-k85Uf&_nc_ht=scontent-ord5-2.xx&oh=00_AfBNX6Exrt03mm6bOC9vLq6zgJe1jqDLcIuI4-d77uRl3g&oe=661676FC', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/126903168_3507622719292583_4867281233542015038_n.jpg?stp=dst-jpg_p261x260&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MXWH6J--V5IAX-dRHO1&_nc_ht=scontent-ord5-2.xx&oh=00_AfCej9gT6tNQ9I7IbHgWzsav7NVAK5SFH8FJurSMXxlQLA&oe=66167F9C']",[],M
"Rest In Peace 
!!! Diego Armando Maradona !!!
               1960-2020",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/126937049_3503622313025957_2010521126604355145_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lgPLJdhZBUIAX_JIYMK&_nc_ht=scontent-ord5-1.xx&oh=00_AfCNL0mPO3eNCHfF-YiP05I27uo1r4uE0TooQBVHv65CQg&oe=661676EC'],[],M
"পড়ন্ত বিকেলে একান্ত আমি,,,,,,",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/125368405_3478430838878438_8777491553876049659_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=g4ErY9SAIY4AX-hXWTB&_nc_ht=scontent-ord5-1.xx&oh=00_AfB8HGR-rhFwOXBeRzrgUBHWQ-7zpmEbRq8SgBP3G0DHTg&oe=6616A0D5'],[],M
আামাদের কিসের এত অহংকার???,[],[],M
"My Eid day + Birth day 
Thank you all for wishing me,,,,","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/98297430_2975264639195063_6596570601261891584_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kvV8mPYChdgAX8rZ2K7&_nc_oc=AQlYpyCMBae-KodKQUigzEX4nDjHCHmtVWin2J3ZJ9HfKZVL_cAPLOvfdF783IToBhQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfDNGU8xKGFqF53vgWP5JSE5AyRYxLljAeX0VbQj9KDz7w&oe=66168A5A', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/99257502_2975264722528388_3467396023695966208_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=56jbvNmPRv8AX_CCBDS&_nc_ht=scontent-ord5-1.xx&oh=00_AfAraE7jSR8m2W82MXkLMIgzdnkgOgqFsov_xdvVFaBLkQ&oe=66166C61', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/100057614_2975264802528380_7003792913205297152_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9irsdEvshi0AX8Uqy2t&_nc_ht=scontent-ord5-1.xx&oh=00_AfAj0leEL1hd6_lx310sBXjuXF_baea65tLJPw5vCq-K6A&oe=661672A4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/100073113_2975264892528371_1413755297989656576_n.jpg?stp=dst-jpg_p403x403&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JJGUEQobRMoAX9YdtkT&_nc_ht=scontent-ord5-2.xx&oh=00_AfAS5dsLOwcCOb0ZTKJlYDKtP25E59Wf8yuy51h0GKwRIQ&oe=66168AC9', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/98350011_2975265012528359_2183443412009615360_n.jpg?stp=dst-jpg_p261x260&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=29x4WBt5088AX_6MW22&_nc_ht=scontent-ord5-1.xx&oh=00_AfDJ-IwCFkzac59P3wrt6AZ-C7WM-NMT9J20-LdflWJV-Q&oe=66167316']",[],M
"Wish you all an enjoyable EID with your beloved family and friends. 
Stay home stay safe
""EID MUBARAK""",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/100537816_2971993822855478_5748316883879198720_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nwESMzcP2o4AX_gudNg&_nc_ht=scontent-ord5-2.xx&oh=00_AfBnAaWln570Q8elk89zAKMlt5lF5Pgh0nUNpslrquqJjQ&oe=66169431'],[],M
"স্মৃতি,,,, ",[],[],M
"Jumma Mubarak,,,,,",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/95792167_2925229927531868_8177570370979627008_n.jpg?stp=dst-jpg_s640x640&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RiMLxR8Udo0AX_rUg-K&_nc_ht=scontent-ord5-2.xx&oh=00_AfCEGv-DyM1p2Qbi38BwNd10wOgN4myTAYfnwSCA0gVDdA&oe=66169BE1'],[],M
"ভালো লাগছে,,,,,,,,",[],['https://www.facebook.com/songforgood/videos/2643810475891401/?__cft__[0]=AZWf_d9n006Idz9VyTRXMnTbIaKwQiFnMrHdsciztlS3Q8xV_BbuPvtK0J6jAanvdYXLz5kdu7lSSSjjQvrnfEdwzHmFt3fgb9yNisDmdxJJw22cPMLyWkriDSd1d4lgKVRNGEC-blCOH9V1U1W-OqFKkTcoUDsn61M_szuRnu07GJxlxkh4czGyvRxa_6yaIbf6FSF1xVpazN5tk9HaRAA-&__tn__=%2B%3FFH-y-R'],M
,[],[],M
"PPP মন্ত্রি,,,
সাস্থ্য মন্ত্রির কাছে জাতি জানতে চায় 
PPP এর মানে কি???",[],['https://www.facebook.com/SadaApron.Official/videos/819974378506057/?__cft__[0]=AZXwutHDOaj9lkiA5qFrul88okps3oPnQzvPIQyAYhuHo8uS92Kvem-gia3Lhg9vQpoOiFcFZBu0akpjJb2Vv5szk2-DJbrahlFrvnyHQyZ4t0webWw4BJ4mJ2Pvs3R7iit6CVEh_AZXC1FnZ_1uOPPPZ5UPfXfTXRZ5ZEPb3I7WXOsk8XWquVHCaTaszxv_uWcTZuj4kek_ccnTTWjeZL2Z&__tn__=%2B%3FFH-y-R'],M
Incepta,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/92046526_844908179317504_5760816750539046912_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CakHzqrmeb0AX_h7h4U&_nc_ht=scontent-ord5-1.xx&oh=00_AfBoUmf01k14AtX99GnHP8csIECpSHT3LKSm6hDTuZc6fw&oe=66168DC8'],[],M
"A memory to remember,,,,,, ","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/52591508_2032781723443364_2891845615480733696_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=M6s7wS4qBYkAX817TSC&_nc_ht=scontent-ord5-2.xx&oh=00_AfA6G3NSynS-NZzarEjUA0169qTkoTGauuP9oQEZC-D6Kg&oe=66168FBD', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/52595480_2032781766776693_8065179649598029824_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=O_OYWxWuV58AX_gDPM2&_nc_ht=scontent-ord5-2.xx&oh=00_AfBhVFsa_jgfNwIpipBKwf-F2dCaxHZr2ruJGozu9UtQbg&oe=66169283', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/53016302_2032781813443355_7707362952050900992_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MHngjrQoPWMAX9GPXCu&_nc_ht=scontent-ord5-1.xx&oh=00_AfBw_xDsX5RhQo56o9K2jR5MuUxYaCLch65oG7ZhP43nPw&oe=6616BA1F', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/52809871_2032781890110014_3726727398863929344_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xtvejOI474kAX9KLstK&_nc_ht=scontent-ord5-2.xx&oh=00_AfDRViF8b2OhpUaEgSZbYmZZ3n3OdVY6G5uNuHxIOUNzmA&oe=6616B077', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/52596365_2032781950110008_8321926541080526848_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YvmlsS2syYsAX8eBtA1&_nc_ht=scontent-ord5-1.xx&oh=00_AfCreYury3ASB3RLrUvzkq5sMyrU8cg1JSDPVRhLBv4zwA&oe=6616B478']",[],M
"Some moments of our 
Family Picnic
Zinda park ,,,,,
11/01/20","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/82868246_2632213420166855_7564975891311230976_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VuAvffGe9C4AX8lriJf&_nc_ht=scontent-ord5-1.xx&oh=00_AfDb0oBUFjJh1Ausjra-TuEKYfMeKxCk9SJcCRBMptSYpA&oe=6616A9CB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/81865859_2632213503500180_5725128213714173952_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BIuzl4MkppAAX_UCAQ2&_nc_ht=scontent-ord5-2.xx&oh=00_AfD92VfxCA5DlbFX-49CEiiG1mMyadgUjP6KewM4JSVcmw&oe=6616A74A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/82806203_2632213563500174_5898235951456452608_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SLa-pCEdq5IAX9Uww_J&_nc_ht=scontent-ord5-2.xx&oh=00_AfCeUQAIb5DjQXRhFo_vgRWAyLSHu4aGVS2v1OVSGVV-tQ&oe=6616B1D8', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/82117112_2632213636833500_1056943648559595520_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=M1RUsoeuakIAX8aTJiK&_nc_ht=scontent-ord5-1.xx&oh=00_AfACAAtOwIC_ueHBfGMSNpjO84vywBYqwUyVBH_r2py5Ow&oe=6616B08C', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/82297604_2632213716833492_6303926295810015232_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mSBo2-tDFsMAX9k7hDq&_nc_ht=scontent-ord5-2.xx&oh=00_AfDGZu2SvmMh9ZATMheP5CuMD9KnRhEYclpg9SSYkOrf8Q&oe=6616A861']",[],M
"আমাদের বন্ধু রানার কুরবানীতে,,,,
নতুন জীবন  আরও আনন্দময় হয়ে উঠুক
অনেক অনেক শুভ কামনা বন্ধু ","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/80082070_2589229884465209_8452651026149801984_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tQ9TH2YjDrYAX93f5vT&_nc_ht=scontent-ord5-2.xx&oh=00_AfCRlAxE6dUoWN8lnkGUVN2PvhkMgZUdWmWlGbuZJM0MUw&oe=6616A290', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/79993344_2589230007798530_3460549369084772352_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jxx4Qswdu7AAX-0oNZc&_nc_ht=scontent-ord5-1.xx&oh=00_AfD2ssImVqjErSGGtPKhofmLM0Uh6IbNSYUyp_x1il1hdQ&oe=6616AD28', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/81476411_2589230154465182_4291855008078495744_n.jpg?stp=dst-jpg_p526x296&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=D4S-PQMA430AX_EC0rC&_nc_ht=scontent-ord5-2.xx&oh=00_AfCL6Eg9VA7IY5UI8CWJWOnzvF9-0z3zrVkJaGaiwm4JNQ&oe=6616B86E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/80022105_2589233084464889_4101590473716531200_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fHpwcDP-VhAAX8hYW06&_nc_ht=scontent-ord5-1.xx&oh=00_AfCPvxWSvCLM74iK1SJxT0cIKlwTgr0jbbRsLoT1iVvVxA&oe=66168F5E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/81020063_2589233351131529_5014359758140866560_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1js0-VIZDvUAX9jSjqk&_nc_ht=scontent-ord5-2.xx&oh=00_AfCKCbnL3NXwUa79P3aqNh5sLLMeV3zSqjuLXxQNGizxjA&oe=6616971F']",[],M
"যাত্রা শুরু,,,,,,, (আমরা ঘুরতে  যাই)","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/74228929_2420001154721417_3321540248583798784_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3qx0_Gu2wb4AX9o1Nvb&_nc_ht=scontent-ord5-2.xx&oh=00_AfCAbV-odU7NKLs72fE7Ud_l-HIOoaxsTzax6nnw4BvPPQ&oe=66168E78', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/72786209_2420001231388076_7952313140329316352_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=b34BGaqEqYEAX-wB43a&_nc_ht=scontent-ord5-1.xx&oh=00_AfDZ3uDV5Wkghdkb1yKu3SIu85DRrzjnnJvAjl4YXrscGQ&oe=661689C9']",[],M
"101 এর দুই বন্ধু গিয়েছিলাম 
Toll manufacturing এ
সেখানে পেলাম আরেক বন্ধুকে,
কাজের ফাঁকে হলো কিছু আডডা,খাওয়া দাওয়া,, 
বন্ধুত্বের জয় হউক 
101","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69728227_2343633022358231_2530009455609774080_n.jpg?stp=dst-jpg_p403x403&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PHOZExIWWY0AX-6V639&_nc_ht=scontent-ord5-1.xx&oh=00_AfCxI_zFhVM1jGNXE7bQrDvVgQQMW4wiXufOCw8ylyKxXw&oe=661692A8', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/70277441_2343633115691555_243155364395089920_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=55xjE4E6Se8AX8-fMJC&_nc_ht=scontent-ord5-2.xx&oh=00_AfDTfpIIA7Q9O4iCVs-vG6MyzGT3n69lfmaOFYYafEkefA&oe=6616B25A', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69592727_2343633152358218_5235370314107453440_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HxRE-TWfVNsAX-9p30u&_nc_oc=AQmqKBBTATPWacl1y7t_LeTnDmqJ5Jba9FIX_wtP5CYwOUSsRc-STTbgoWMiE0jk93o&_nc_ht=scontent-ord5-2.xx&oh=00_AfDLFNzzBZS1xe3fKGU43Y_abepqQwoT7T3vTjtPAni58A&oe=6616B1EA']",[],M
"আমাদের ""ভাতিজা"" (মোহনের ছেলে) এবং আমরা,,,","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/70021384_2334113866643480_3601778205993730048_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=s5MYJbCrbisAX-j4Pky&_nc_ht=scontent-ord5-2.xx&oh=00_AfBV2xJJUqqV7JCmV6yqes8Ir7zmS08dROmpmw_f_dSOog&oe=661696CB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69406161_2334113949976805_4652527906122104832_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CAxs9uqZxmoAX91C7k8&_nc_ht=scontent-ord5-2.xx&oh=00_AfBs6yEGY0vps-Ywqnt6pSwomYLpJ7RtfVqzEwbn-JJO0g&oe=6616BC30', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69452314_2334113989976801_8619421071495397376_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=m_CXGyq8lWIAX-JNghk&_nc_ht=scontent-ord5-2.xx&oh=00_AfB7Mowl2mPE3IqJHGAQPQMoUdu2TjWm0WIrtusnr6lQZA&oe=66169AC3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69597084_2334114073310126_2796262252179619840_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0jeh9xePi0MAX8186dM&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4zkfOPScRYVABzfgwm_U7lZ1BTOqwgWDINB_soZqEyg&oe=6616A993', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69378810_2334114173310116_7025782286767357952_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u0HLMPQiQvUAX_IYW8n&_nc_ht=scontent-ord5-1.xx&oh=00_AfCc9mtyRR7ehrPMIWwj7IH_ORS6_lE0D6iJa-jKVzMtNw&oe=661697BB']",[],M
"We 
3 out of 4,,,,
Missing Rana,,,
# School friend fact #","['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/66452379_2248117888576412_6367343188742504448_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XxUmq-z-bV4AX_fqTrF&_nc_ht=scontent-ord5-1.xx&oh=00_AfCoiRMnWRuNJQyn1YcGw0J3nkN0Mjp5muHhTJZlr5UN_A&oe=6616A416', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/66464891_2248117991909735_5913016862362304512_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=81l06GIJwS0AX_HfcPy&_nc_oc=AQkZswrY90P3H99c6ePLZ-R5GzOGVwl7-N1HjQybiFY5QaEZ3pIoXV9R9scryNXWfGQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfDuns2P4tlJ0esOiosnsgplmy0qSBIKfyiMoyD9KE3Jaw&oe=6616B7B4']",[],M
"আমাদের ""ভাতিজা"" (মোহনের ছেলে) এবং আমরা,,,","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/70021384_2334113866643480_3601778205993730048_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=s5MYJbCrbisAX-j4Pky&_nc_ht=scontent-ord5-2.xx&oh=00_AfBV2xJJUqqV7JCmV6yqes8Ir7zmS08dROmpmw_f_dSOog&oe=661696CB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69406161_2334113949976805_4652527906122104832_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CAxs9uqZxmoAX91C7k8&_nc_ht=scontent-ord5-2.xx&oh=00_AfBs6yEGY0vps-Ywqnt6pSwomYLpJ7RtfVqzEwbn-JJO0g&oe=6616BC30', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69452314_2334113989976801_8619421071495397376_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=m_CXGyq8lWIAX-JNghk&_nc_ht=scontent-ord5-2.xx&oh=00_AfB7Mowl2mPE3IqJHGAQPQMoUdu2TjWm0WIrtusnr6lQZA&oe=66169AC3', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69597084_2334114073310126_2796262252179619840_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0jeh9xePi0MAX8186dM&_nc_ht=scontent-ord5-1.xx&oh=00_AfC4zkfOPScRYVABzfgwm_U7lZ1BTOqwgWDINB_soZqEyg&oe=6616A993', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/69378810_2334114173310116_7025782286767357952_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=u0HLMPQiQvUAX_IYW8n&_nc_ht=scontent-ord5-1.xx&oh=00_AfCc9mtyRR7ehrPMIWwj7IH_ORS6_lE0D6iJa-jKVzMtNw&oe=661697BB']",[],M
