text,images,videos,gender
,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/12439310_1220530321293677_2289786096256248092_n.jpg?stp=dst-jpg_s640x640&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OiedKM4xVf0AX_pQf5f&_nc_oc=AQm3R5diy0nTcoPym0TgdhVDz1aPUyDEiYTiQ7GJKwxJvVFec7kK-18VNDfzOphaz8w&_nc_ht=scontent-ord5-1.xx&oh=00_AfDMkXVyXZUgLoalSddpAkH6QARDF_R7QMBGp4zXtd_xJw&oe=661D514F'],[],M
wise words ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/12400853_1546746072312330_6285742667800719791_n.png?stp=dst-png_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PBQzDduyl48AX8Lq8z_&_nc_ht=scontent-ord5-2.xx&oh=00_AfAWr0YDCQTUUmB6O5l6o4D42Fj5CRLfxdWn7BN4eVTg2A&oe=661D5EA2'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/12322624_408467046014102_2306187175215436943_o.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4EFKc3yHiWIAX8L4oBZ&_nc_ht=scontent-ord5-2.xx&oh=00_AfCrkoVzYwM7aJ2AOXjCjCJ-t057P1qCHS24BbSEP9zhWg&oe=661D81FA'],[],M
"See This... 
 ",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/11057238_10207843996240996_8298716832231063165_o.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=keBEEA-5eEUAX9sQ8EP&_nc_ht=scontent-ord5-2.xx&oh=00_AfC7NBBcN7VT0oV_NXjHWb4Son5gwCl8RTq5i0AXm3ydPA&oe=661D7C68'],[],M
মোহাম্মাদপুরের মেয়ে বলে কথা ,[],[],M
  ,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/12238477_10206051279025965_9090133170048927909_o.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CCkXlkSq1JIAX9NkGhL&_nc_oc=AQkxhdwv2tciv_OMLPxKFgHp7wPOCMTAiHYbeCaDLJvDN6SvOIXwnDx8J_06oJmQ2AI&_nc_ht=scontent-ord5-2.xx&oh=00_AfA1EnmebrewtLPwQbo8XZI1ROvNjAXnfBh2kUks0YPjBA&oe=661D5885'],[],M
After a long time...... #Presentation_Day.....,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/12249789_941134959287641_3569493778157359568_n.jpg?stp=dst-jpg_p180x540&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kr6aGD9VnH0AX_TFVJb&_nc_ht=scontent-ord5-2.xx&oh=00_AfBZ0GZ8yjgIgXWEMFwnnbfPILjWJTXnByaQp4s8LcdguA&oe=661D68F5'],[],M
When #ShantoBhai made it to Food Bloggers ,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10425392_10207966754317783_1867228135026828577_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yiebnUvKjUAAX_8kMml&_nc_ht=scontent-ord5-1.xx&oh=00_AfChrSEhhUPCZUUqoPfgvRY6RshGQrwh4GPaa_Ao66rbLA&oe=661D5378'],[],M
Shahriar  Finaly আমার একটা HowToBasic পছন্দ হইসে ,[],['https://www.facebook.com/HowToBasic/videos/895744520521402/?__cft__[0]=AZVh7Z5CpnPQA7MUOZFyNz7SzL3RfjMWV86UhGUCbtSRdqM8CmdhghVZ1vH5rPP6ZGOD6OfcvsHqXYdI-CEmpsLDoUAMukR5WaI4NknmNwVVECJekh3dHECV2lWI94vPILmgEYL7xTuKSOrHdfrtheKoO8oNIJJsGxmcCsQdPgkSIDBZDgbcXQobceOp0y5WLAWg6M5Bw963MOw6O2Q6c7AR&__tn__=%2B%3FFH-y-R'],M
Viral Viral.... ,[],[],M
"Are You Ready for Yet Another Night Tomal...??? 
 ",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/12109908_630019610473469_1850069365961865876_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3t7KnzVzkswAX-55rMs&_nc_ht=scontent-ord5-2.xx&oh=00_AfAG5n_4TNo5hk1Qq46zjWwhS6A9H__JKx_0nVYytpYg1g&oe=661D68A3'],[],M
"Are You Ready for Yet Another Night Tomal...??? 
 ",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/12109908_630019610473469_1850069365961865876_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3t7KnzVzkswAX-55rMs&_nc_ht=scontent-ord5-2.xx&oh=00_AfAG5n_4TNo5hk1Qq46zjWwhS6A9H__JKx_0nVYytpYg1g&oe=661D68A3'],[],M
Ishtiak you know what I mean ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11822271_1145299112159154_1274360239142490666_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qFj35kiBVekAX94qC5c&_nc_oc=AQmTu1Sr5tm5RF46jkGEd0URkdWLZYDEFHsRfzaBL2tzq-bfwZqdn6XOc1fBm1Iq0Ew&_nc_ht=scontent-ord5-2.xx&oh=00_AfCmMrcEq7b1LYWoOgg_l5IEha_4qjO49oj8hkDhsFai4A&oe=661D6755'],[],M
"বন্ধুত্তের  ছবির বড়ই   অভাব আমার কাছে  ,   গত বছরের এ্যালবাম  থেকে এইটাই আবার দিলাম 
 happy friendship day ",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10920270_1087924241237535_2708634416371843893_o.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Z5t96PqZZSkAX9-L_fV&_nc_ht=scontent-ord5-2.xx&oh=00_AfAr60Z9m9hBGHVNVLMozvxskRrXkeDB1VtkexeBUl0Tcg&oe=661D8030'],[],M
Reunion with Aunties #zafar's place..,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/11755909_965619080161679_4412611214031518324_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Bj4cZmhzNqgAX9Vw5FE&_nc_ht=scontent-ord5-1.xx&oh=00_AfAsd0lx_8pMGdiGH3jHKt9RDtBVFn5iOlwrUKeyULtcSA&oe=661D6141'],[],M
"মনটা খারাপ হয়ে গেল হঠাত, আজ এই পাগলটার জন্মদিন এবং আমি সেটা ভুলে গিয়ছি 
 । সবসময় সেইম কাজটাই আমার সাথে হয়  
 । আমার সবচেয়ে Cute & Intelligent & Pet Lover বন্ধুটার জন্মদিন আজ ।  এই মানুষটা সেই মানুষ, যাকে মন খুলে আমি সব বলতে পারি । সবসময় আমাকে উঠে দাড়াতে সাহস জাগিয়েছে । 
আজ তোর জন্মদিনে আমি তোকে একটা হাগ ও করতে পারলাম না । আমায় মাফ করে দিস দোস্ত ।  
অনেক অনেক শুভ কামনা রইল তোর জন্মদিনে । অনেক বেশি ভালবাসি তোকে Tomal , আর ইনশাল্লাহ , আগামিকাল দেখা হচ্ছে ... ",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/11731702_955668817823372_3991369447888536364_o.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lecK0T3XF1UAX8l2Vfy&_nc_oc=AQkcQLJwmqj66QMjvSqpjdYVmMMTsZ3iYiXw4IfxxsdU-IjmUUQkBozEt4EWgUY-9Wo&_nc_ht=scontent-ord5-2.xx&oh=00_AfALMnYGxb1bYrna40n3BoVJk1scWq8Nle-uZP6uJlp16Q&oe=661D5140'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/10559787_921588747884015_2343157505649144524_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ALb-lN5e87MAX9Xf89g&_nc_ht=scontent-ord5-2.xx&oh=00_AfAJK-XseAwJSEp7s6pJ3O6RQ1Fg_YKTYG4D7Iwo4BS9Ng&oe=661D5FF7'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11109445_10153454654541840_8126561472357351355_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ijbdvDZPlJkAX_ZU3Dk&_nc_ht=scontent-ord5-2.xx&oh=00_AfBvZW7WtzLzNW3GsgavXU_NnU59xR9S7G5lQfEsH7rpSw&oe=661D7E53'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11193381_10206493283921944_3763474105622824117_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XM8TUErDz_sAX_YgtWw&_nc_ht=scontent-ord5-2.xx&oh=00_AfDsp3am4SZB4iQe1SxQ54f1ti8OaiXEGJBTmvnL6Gi-JA&oe=661D7A84'],[],M
So I 'unsubscribe' them ,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10983365_355348947992579_7164651715322585612_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GtW9HqrZZvYAX_Kl2X7&_nc_ht=scontent-ord5-1.xx&oh=00_AfB3pv-xvmCg1l6wwT-arUmSMjf8ic8n50QahIXYKFOmJw&oe=661D6CFF'],[],M
"|| T O M A L ||
© All rights reserved by Ankur Roy [ankur.bb29@gmail.com]
Better View :http://flic.kr/p/rTtn6h",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/11130378_913257888731132_144156068404000636_o.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-CDrtTpYkXoAX9HTCKv&_nc_ht=scontent-ord5-1.xx&oh=00_AfC1JFdhhMN77raOkC9TOuzCn-KYm2iDF66lqpmyjogG5A&oe=661D5D9F'],[],M
Happiness is when your friend is a Winner ,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/11088756_10206406930883172_1994801918029964659_o.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZZ4GwskicbMAX98Wz2S&_nc_ht=scontent-ord5-1.xx&oh=00_AfBa87-BP2SrtSIWk2yVoULv9Gi5Ec4_1vxOj1G3wYOwpQ&oe=661D73D7'],[],M
Boisakhi anondo milon,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11143129_846485205419284_6843742650975681344_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AYB8I7t2oWMAX-tFY5j&_nc_ht=scontent-ord5-2.xx&oh=00_AfBbclvgi9BmRxzUnRPJ2ZTTE26Y12es5PJnumuYe_35Ww&oe=661D84A8'],[],M
"seamless communication is the most pressing concern for any organization and nothing does it better than a corporate postpaid connection 
  Thank you #Airtel
#BRCJU
#JahangirnagarUniversity
#LiveLikeAChampion",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10873551_1574395156157592_8593022822770679076_o.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Sz_TpizE3f8AX-bGPY2&_nc_ht=scontent-ord5-2.xx&oh=00_AfDgvifqfFPGELNc4qR65TB4JxE45q5iKHGeMqxt8VqCPA&oe=661D581C'],[],M
"ধুমায়া প্রুফ রিডিং চলছে ,... কেউ কারোটা নকল পর্যন্ত করছে না ... কি অবাক ক্যান্ড ... ধন্যবাদ , মিনহাজ, জাবি-১৬, Minhaj Ahmed Bhuiyan  মারজিয়া জাবি-২১, Marzia Lipi, ফয়সাল জাবি-৪০, Zaki Faisal  মেহভিস জাবি-৪০, Mehvish Zameen Dhrupodi  তমাল জাবি- ৪০, Ishtiak Hossain Tomal নকিব জাবি-৪০, Mohammad Nakib  মুয়িদ জাবি-৪০, Muhammad Muhiuddin Siraj Muyed   কাজের বিনিময়ে খাদ্য কর্মসূচী সফল করার জন্য ...","['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/10866238_925141710864096_3699191329653754116_o.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=og0fE3A-nnAAX-FGAWv&_nc_ht=scontent-ord5-1.xx&oh=00_AfAETydnH9UEr6IUbDYNxMiLE1qWnhJtJ2XKsuaK3gFwJA&oe=661D6FC4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10348920_925141757530758_1541397562520497705_o.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4B3g52l80_MAX_MxwIa&_nc_ht=scontent-ord5-2.xx&oh=00_AfDkZ4_40urdt-Jo92DyPgbyIQaVGy4R5FaEwnGjgG8tuA&oe=661D5C7E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/11071103_925141370864130_4312961316899602524_o.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3-rIpxBdQmsAX8vp9Mn&_nc_ht=scontent-ord5-1.xx&oh=00_AfCFqKpjVENimo2zppMICGgCqYbDNACe-olqXmMYlJNYZQ&oe=661D6EE4', 'https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/11046759_925141760864091_5707079156056537519_o.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PRi3AvfyY0QAX9C5Q1k&_nc_ht=scontent-ord5-1.xx&oh=00_AfBAe4w5O2o3nYEq7GPBBlVaOKP1P0v2n7PIKtK5J7m1Bw&oe=661D5ED2', 'https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/11046759_925141810864086_7434681163160679713_o.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Zlq05yKmalYAX84_9pt&_nc_ht=scontent-ord5-2.xx&oh=00_AfCm_BIidRhdF9kJ33h3tOlFaU42ryuntDs_bz710gMQ9Q&oe=661D626A']",[],M
After watching Interstellar Movie ...... and this news... I STRONGLY believe  this guy deserves the next Nobel Prize ... Ankur Roy & Rezauddin Ahmad Sagar bhai news ta por.... r kisu bolar nai ,[],[],M
Indeed ,[],[],M
so does band-aid ,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/1509021_340960622764745_1786216953691293676_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZPDL_txk8qsAX-2u6NN&_nc_ht=scontent-ord5-1.xx&oh=00_AfAHJRmf4tH2W4Si4q9ipEs5nyZM9iHbGG_RO6BgbDQ8Rg&oe=661D6BCB'],[],M
Fire at will ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/11041746_10153288860041840_4091724745241994983_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yEsRmtriNqoAX-0FsnV&_nc_ht=scontent-ord5-2.xx&oh=00_AfDRSJKjTMHVaJsn63wB046yqLx4hV6GeXs_ELFWRl3DPw&oe=661D6DD8'],[],M
,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10896907_857341050975452_7691993722851331549_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_CI75Gi5gYsAX9OD8ij&_nc_ht=scontent-ord5-1.xx&oh=00_AfBqyQ9Bo8ie6hNB6uwxHeD-aGOl7M2xwD5NM2ZlpS9CoQ&oe=661D6E37'],[],M
,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10933877_323666424494165_1675397291601798805_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KYE8Sjd9Dx0AX-PVaeQ&_nc_ht=scontent-ord5-1.xx&oh=00_AfD-q2fzSWjei2ZwLk_iNQSwaQvhn_GGE49KnGN2q5oF0A&oe=661D80B4'],[],M
বুদ্ধিজীবীর সাথে বসে মুভি।।  বছরের শুরুটা ভালই হল।,[],[],M
"Here we go, CHADPUR! 
শুভর মামার বিয়ে, সবই ঠিক আছে, কিন্তু যেই ঠান্ডা আর শীত, মাঝে কোন আইসবার্গ না পড়লেই হয়। আল্লাহ ভরসা।
#Chadpur #Mamar_Biye #Friends #MV_Rof_Rof_2",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/10891460_10202997100322697_2648771807229876831_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nytJitlEJi0AX9Pnq8U&_nc_ht=scontent-ord5-2.xx&oh=00_AfBMdSGZCdR-jcqCLZO9omKsIOU_e5243vBgv6VNFcHTFg&oe=661D7251'],[],M
the final batch from dhaka,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10494596_10205476064892104_1304670738415577021_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=m5acXfocoj8AX8NCc4_&_nc_oc=AQlyOBy-luHLIpLbzkTKPdzXrxEU2lKA2o5Owg7fbpLWfeigCg5n5xjRNewtz_uK6D0&_nc_ht=scontent-ord5-1.xx&oh=00_AfD7sXhPfDqfZ9DH-sQt4W-SOarUXJ6w-1QL1Ulnw2TAew&oe=661D5C56'],[],M
True Fact! ,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10411303_797087987000759_4329336531674706499_n.jpg?stp=dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_aid=0&_nc_ohc=29fw0L-rspMAX9E3WoJ&_nc_ht=scontent-ord5-1.xx&oh=00_AfCTsIlGrOTStY_hdzTqdxUY0WSRy0SDOTmwkcnxFfzs2A&oe=661D51E9'],[],M
"Tonmoy Paul , Ishtiak Hossain Tomal  
gr8  job buddies 
 all the best 
 … See more",[],[],M
"On the semifinal of GIST Tech I – the most prestigious #entrepreneurship competition in the world by U.S. Department of State with my brainchild diaSMASH - my “video” in the link 
YES! Last year, the moment when your #votes helped me to be 2nd in the world in ballot round… and made it to the finals at Kuala Lumpur in 2013 - I still CHERISH!
But OOPS! Missed it from so close - it hurts, yet teaches a lot – enough to make me WIN the #Asian_Championship in Kanpur, earlier this year 
 Finally, It’s time for a global battle again! 
I desperately need your #VOTES – at least once everyday, with all the  #5_STARS.
Your simple clicks can help me realize the dream!",[],[],M
having #seheri...,[],[],M
"having shehri,with my senior brothers......",[],[],M
We nocturnal buddies moving here & there....,[],[],M
Ishtiak Hossain Tomal,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/10275336_766269083430014_3513018957730829020_o.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=sHm8LPdf0u0AX8nFe6L&_nc_ht=scontent-ord5-1.xx&oh=00_AfDnOgyLl5D1P7BLxa_Qdtvu96vRZ3xLhUGqJviniCeiNg&oe=661D808E'],[],M
এটাই বাকি ছিল দেখার ,[],[],M
LOL ,[],[],M
MyVision- JU!,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10517426_10152242915872807_7588764172776135828_o.jpg?stp=dst-jpg_s960x960&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Hcb5GZxuvtIAX-QawdU&_nc_ht=scontent-ord5-2.xx&oh=00_AfCz5wJgblXfy7qLuIU4xQxN1BV_fpGJnXTpveYvxR_Kyw&oe=661D5AD6'],[],M
lol,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10497446_10152463786991840_7295387238243866107_o.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=q4va8P46gIEAX8y5KO3&_nc_ht=scontent-ord5-2.xx&oh=00_AfDbb5KMzb3QT30eZkM2YR22k1xt5OYyT0SaOKXzlIYMcQ&oe=661D55F5'],[],M
@ A seminar on 'Social Business - The Next Generation's Business',[],[],M
"MyVision SBSF: Jahangirnagar University Chapter
Photo Credit : Ninian Nitol",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/10517206_1450716195192156_7622456356019780743_o.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YB9IZt-fpZsAX9ywc7Z&_nc_ht=scontent-ord5-1.xx&oh=00_AfBUzV9H93TpxmjTBTwcVEYypSWDHGdJFdYmjv8kjUbZ-g&oe=661D8054'],[],M
"A Great Start! From this day, #Business_Research_Club_(BRC)  will work together with myVision for promoting #Social_Business and make research on its immense possibility in this area which will be made under MyVision SBSF: Jahangirnagar University Chapter. 
We are truly grateful to #Joanna_Klimczak, CEO & Co-founder, myVision & #Professor_Lusia_Brunori,University of Bologna, Italy  for spending some quality time with us and looking forward to work more collaboratively in the … See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10497041_1450739411856501_7437866190171188268_o.jpg?stp=dst-jpg_p180x540&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jKxzsY_zbYcAX8BM1Pg&_nc_ht=scontent-ord5-2.xx&oh=00_AfBMQ3H8KdnCBxZN5rSCUP6pRKfevIdHeDJxBQ7g9_Aa3w&oe=661D601D'],[],M
"Just a few CLICKS and You are in!
Please Confirm Your RSVP Here. 
https://www.eventbrite.com/.../social-business-the-next...
Our Keynote … See more",[],[],M
,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/1504997_10152144920776840_1919500056_n.png?stp=dst-png_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5QOmqGjLEKgAX9ZgDQx&_nc_ht=scontent-ord5-1.xx&oh=00_AfBS-oWUDsBDUfR0PxwNglneCwbh-qhkfaTIlRklCKU6NQ&oe=661D764E'],[],M
wise words ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/10006267_258794770981331_5343168427170853166_n.png?stp=dst-png_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UKm3F5wyu7oAX_6ANR1&_nc_ht=scontent-ord5-2.xx&oh=00_AfAW9dTwMHE5XbpweydoKwqbB2ZqgfsoZg11PSyEhWpv7w&oe=661D668F'],[],M
"Well said 
 ",[],[],M
"The TEAM of OPEN
at Hope Center 
OPEN Accelerator Training Camp",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1547910_10202639354729990_649205485834910122_o.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=c2vaYr9WlXcAX-TZADx&_nc_ht=scontent-ord5-1.xx&oh=00_AfCAzfSpFWiZYQ8L8xh5CWbimcbfsx0oIIzZM2atOFL_QQ&oe=661D59F7'],[],M
miss u guyz ,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/10382328_828874817142480_5881538000007252815_o.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-e76NtE8p5gAX_KFXil&_nc_ht=scontent-ord5-1.xx&oh=00_AfD3qbtnzraDRicEEawswyEhUtWTMCI_PXkRmGNOOnVxqA&oe=661D57C8'],[],M
"Here is the group photo of OPEN Accelerator Training Program…19 enthusiastic entrepreneurs from all over the country, number of trainers, coaches, volunteers and the wonderful organizers…special thanks to Mr. Jerry for bringing this mastermind and potential people under a same umbrella…it was a great event indeed!",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10378011_289105371248924_4676472203219878135_n.jpg?stp=dst-jpg_p843x403&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QUeXtTXD_lIAX8A8WR8&_nc_ht=scontent-ord5-1.xx&oh=00_AfAs2UFKeZFXn6PuJ4fE29IPmQP2Lkh9PP6Pp35oJRR9hw&oe=661D76FE'],[],M
"Day 3 ... Graphics Designers in pursuit .. #Open_Accelerator , #Hope_Center",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/10309203_10202543205566321_6452535848535196878_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UdZusbP219EAX-amsbL&_nc_ht=scontent-ord5-1.xx&oh=00_AfCHoL1cL_2qB__KK7LSTEpTLfbh68sMtE5wtMQU5f2u6w&oe=661D5C70'],[],M
#Day2 #OpenAccelerator,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10269301_10203768935334932_3787118331771683247_o.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1LxqbPTKakUAX_7yk_v&_nc_ht=scontent-ord5-2.xx&oh=00_AfBI2qQDACRUqpZToNAb1pxbOYzMUvtFuKnlyWy3KaD8ag&oe=661D6481'],[],M
#day2 #OpenAccelerator,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/10348773_10203768843572638_6078319987077601075_o.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=c252VtNTXh0AX8K_pix&_nc_ht=scontent-ord5-1.xx&oh=00_AfCl0xUhWPk-AJQQnSLDqbtpUqk9B4QS67n3s79WrIdj_g&oe=661D65F0'],[],M
"Day2 at #Open_Accelerator is passing with press briefing , administrative work ... watch us on TV",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/10253869_10202537713749029_6248867046368069839_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eR45VciJSP8AX99SEJM&_nc_oc=AQkCqEo4co74jCsSU2AMj98TbitAXHZP86JecWR163RpRBahzZzYOpfWQ8ryLlnfwEE&_nc_ht=scontent-ord5-2.xx&oh=00_AfDqv25KFAV11uIEIbwLnktL_g3Voq7ETEu89GAKL3I56g&oe=661D722E'],[],M
Day 1 at #Open_Accelerator was awesome ...,[],[],M
Wrap up of day 1 at Open Accelerator,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/10285350_10203764078493514_4771487742206720189_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=D8mmyciZW8sAX_dAuGy&_nc_ht=scontent-ord5-2.xx&oh=00_AfD5BWGBcOUMv3cAjCMlA5ti_aQkdjRVwRM4FEuhGcT0aQ&oe=661D635B'],[],M
#coolboss #awesomecolleagues #lovemyjob    ,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1063883_10202424681430904_1905076701376458837_o.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2m1lsrRfG1sAX-yyiYo&_nc_ht=scontent-ord5-1.xx&oh=00_AfD7hNZGPwpN8iHw0HGo29RZIq-prjquagn6hXGo6uqmIQ&oe=661D7E7A'],[],M
"Long awaited picture!! Life in #PRENEURS
With some best people i have known!! ",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/10168220_841447889202362_5595974288627760283_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wexJyfJz1JwAX93qSxj&_nc_ht=scontent-ord5-2.xx&oh=00_AfAujy1cEIIEqxinQ162OP0DQ4DcNWuzc6Xd81MAwglzHA&oe=661D727B'],[],M
